CallIndex,SubproblemSize
706,9
707,0
708,8
709,2
710,0
711,1
712,5
713,0
714,4
715,1
716,2
717,0
718,1
719,86
720,49
721,7
722,5
723,0
724,4
725,0
726,3
727,0
728,2
729,0
730,1
731,1
732,41
733,20
734,8
735,0
736,7
737,3
738,0
739,2
740,0
741,1
742,3
743,2
744,0
745,1
746,0
747,11
748,4
749,0
750,3
751,1
752,1
753,6
754,2
755,0
756,1
757,3
758,0
759,2
760,0
761,1
762,20
763,18
764,15
765,7
766,0
767,6
768,3
769,2
770,0
771,1
772,0
773,2
774,0
775,1
776,7
777,0
778,6
779,0
780,5
781,0
782,4
783,0
784,3
785,0
786,2
787,0
788,1
789,2
790,0
791,1
792,1
793,36
794,19
795,13
796,10
797,1
798,8
799,0
800,7
801,6
802,4
803,2
804,0
805,1
806,1
807,1
808,0
809,2
810,0
811,1
812,5
813,0
814,4
815,3
816,1
817,1
818,0
819,16
820,8
821,4
822,1
823,2
824,1
825,0
826,3
827,0
828,2
829,0
830,1
831,7
832,3
833,0
834,2
835,0
836,1
837,3
838,1
839,1
840,58
841,12
842,3
843,0
844,2
845,0
846,1
847,8
848,3
849,0
850,2
851,0
852,1
853,4
854,0
855,3
856,0
857,2
858,0
859,1
860,45
861,1
862,43
863,30
864,12
865,1
866,10
867,0
868,9
869,1
870,7
871,3
872,1
873,1
874,3
875,0
876,2
877,0
878,1
879,17
880,13
881,5
882,0
883,4
884,0
885,3
886,1
887,1
888,7
889,5
890,0
891,4
892,1
893,2
894,0
895,1
896,1
897,3
898,0
899,2
900,0
901,1
902,12
903,7
904,0
905,6
906,0
907,5
908,3
909,1
910,1
911,1
912,4
913,0
914,3
915,0
916,2
917,0
918,1
919,747
920,335
921,313
922,157
923,44
924,0
925,43
926,30
927,0
928,29
929,17
930,0
931,16
932,12
933,0
934,11
935,7
936,4
937,0
938,3
939,0
940,2
941,0
942,1
943,2
944,0
945,1
946,3
947,0
948,2
949,0
950,1
951,3
952,0
953,2
954,0
955,1
956,11
957,4
958,0
959,3
960,0
961,2
962,0
963,1
964,6
965,3
966,1
967,1
968,2
969,0
970,1
971,12
972,2
973,1
974,0
975,9
976,0
977,8
978,3
979,0
980,2
981,0
982,1
983,4
984,0
985,3
986,0
987,2
988,0
989,1
990,112
991,94
992,3
993,0
994,2
995,0
996,1
997,90
998,62
999,57
1000,8
1001,0
1002,7
1003,3
1004,0
1005,2
1006,0
1007,1
1008,3
1009,0
1010,2
1011,0
1012,1
1013,48
1014,31
1015,6
1016,0
1017,5
1018,0
1019,4
1020,0
1021,3
1022,0
1023,2
1024,0
1025,1
1026,24
1027,11
1028,8
1029,1
1030,6
1031,2
1032,0
1033,1
1034,3
1035,0
1036,2
1037,0
1038,1
1039,2
1040,1
1041,0
1042,12
1043,11
1044,4
1045,0
1046,3
1047,0
1048,2
1049,0
1050,1
1051,6
1052,4
1053,0
1054,3
1055,0
1056,2
1057,1
1058,0
1059,1
1060,0
1061,16
1062,8
1063,3
1064,0
1065,2
1066,0
1067,1
1068,4
1069,0
1070,3
1071,0
1072,2
1073,0
1074,1
1075,7
1076,1
1077,5
1078,0
1079,4
1080,0
1081,3
1082,1
1083,1
1084,4
1085,0
1086,3
1087,0
1088,2
1089,0
1090,1
1091,27
1092,23
1093,6
1094,4
1095,0
1096,3
1097,1
1098,1
1099,1
1100,16
1101,3
1102,0
1103,2
1104,0
1105,1
1106,12
1107,4
1108,0
1109,3
1110,0
1111,2
1112,0
1113,1
1114,7
1115,0
1116,6
1117,0
1118,5
1119,0
1120,4
1121,1
1122,2
1123,0
1124,1
1125,3
1126,0
1127,2
1128,0
1129,1
1130,17
1131,6
1132,0
1133,5
1134,0
1135,4
1136,0
1137,3
1138,0
1139,2
1140,0
1141,1
1142,10
1143,3
1144,0
1145,2
1146,1
1147,0
1148,6
1149,2
1150,1
1151,0
1152,3
1153,0
1154,2
1155,0
1156,1
1157,155
1158,109
1159,43
1160,30
1161,27
1162,22
1163,9
1164,0
1165,8
1166,1
1167,6
1168,2
1169,0
1170,1
1171,3
1172,2
1173,0
1174,1
1175,0
1176,12
1177,8
1178,1
1179,6
1180,0
1181,5
1182,1
1183,3
1184,0
1185,2
1186,0
1187,1
1188,3
1189,0
1190,2
1191,0
1192,1
1193,4
1194,2
1195,0
1196,1
1197,1
1198,2
1199,0
1200,1
1201,12
1202,8
1203,0
1204,7
1205,0
1206,6
1207,3
1208,0
1209,2
1210,0
1211,1
1212,2
1213,0
1214,1
1215,3
1216,0
1217,2
1218,0
1219,1
1220,65
1221,15
1222,3
1223,0
1224,2
1225,0
1226,1
1227,11
1228,2
1229,0
1230,1
1231,8
1232,3
1233,1
1234,1
1235,4
1236,1
1237,2
1238,0
1239,1
1240,49
1241,8
1242,1
1243,6
1244,4
1245,0
1246,3
1247,1
1248,1
1249,1
1250,40
1251,29
1252,16
1253,11
1254,9
1255,6
1256,4
1257,0
1258,3
1259,0
1260,2
1261,0
1262,1
1263,1
1264,2
1265,0
1266,1
1267,1
1268,4
1269,2
1270,0
1271,1
1272,1
1273,12
1274,8
1275,0
1276,7
1277,5
1278,0
1279,4
1280,0
1281,3
1282,0
1283,2
1284,0
1285,1
1286,1
1287,3
1288,0
1289,2
1290,0
1291,1
1292,10
1293,2
1294,0
1295,1
1296,7
1297,5
1298,2
1299,0
1300,1
1301,2
1302,0
1303,1
1304,1
1305,45
1306,5
1307,4
1308,0
1309,3
1310,0
1311,2
1312,0
1313,1
1314,0
1315,39
1316,23
1317,1
1318,21
1319,5
1320,3
1321,0
1322,2
1323,0
1324,1
1325,1
1326,15
1327,12
1328,9
1329,3
1330,0
1331,2
1332,0
1333,1
1334,5
1335,0
1336,4
1337,0
1338,3
1339,2
1340,0
1341,1
1342,0
1343,2
1344,0
1345,1
1346,2
1347,0
1348,1
1349,15
1350,8
1351,6
1352,0
1353,5
1354,0
1355,4
1356,0
1357,3
1358,0
1359,2
1360,0
1361,1
1362,1
1363,6
1364,0
1365,5
1366,0
1367,4
1368,0
1369,3
1370,1
1371,1
1372,21
1373,0
1374,20
1375,5
1376,0
1377,4
1378,0
1379,3
1380,0
1381,2
1382,0
1383,1
1384,14
1385,6
1386,1
1387,4
1388,0
1389,3
1390,0
1391,2
1392,0
1393,1
1394,7
1395,4
1396,0
1397,3
1398,0
1399,2
1400,0
1401,1
1402,2
1403,0
1404,1
1405,411
1406,352
1407,106
1408,45
1409,40
1410,20
1411,13
1412,10
1413,7
1414,4
1415,2
1416,0
1417,1
1418,1
1419,2
1420,0
1421,1
1422,2
1423,0
1424,1
1425,2
1426,0
1427,1
1428,6
1429,0
1430,5
1431,0
1432,4
1433,0
1434,3
1435,2
1436,0
1437,1
1438,0
1439,19
1440,4
1441,3
1442,0
1443,2
1444,0
1445,1
1446,0
1447,14
1448,7
1449,3
1450,0
1451,2
1452,0
1453,1
1454,3
1455,0
1456,2
1457,0
1458,1
1459,6
1460,4
1461,0
1462,3
1463,0
1464,2
1465,0
1466,1
1467,1
1468,4
1469,1
1470,2
1471,0
1472,1
1473,60
1474,51
1475,49
1476,41
1477,19
1478,9
1479,2
1480,1
1481,0
1482,6
1483,1
1484,4
1485,0
1486,3
1487,0
1488,2
1489,0
1490,1
1491,9
1492,8
1493,3
1494,1
1495,1
1496,4
1497,2
1498,0
1499,1
1500,1
1501,0
1502,21
1503,13
1504,0
1505,12
1506,1
1507,10
1508,0
1509,9
1510,5
1511,0
1512,4
1513,0
1514,3
1515,0
1516,2
1517,0
1518,1
1519,3
1520,0
1521,2
1522,0
1523,1
1524,7
1525,3
1526,0
1527,2
1528,0
1529,1
1530,3
1531,1
1532,1
1533,7
1534,0
1535,6
1536,0
1537,5
1538,0
1539,4
1540,0
1541,3
1542,0
1543,2
1544,0
1545,1
1546,1
1547,8
1548,0
1549,7
1550,6
1551,2
1552,0
1553,1
1554,3
1555,0
1556,2
1557,1
1558,0
1559,0
1560,245
1561,187
1562,137
1563,134
1564,94
1565,12
1566,0
1567,11
1568,3
1569,0
1570,2
1571,0
1572,1
1573,7
1574,1
1575,5
1576,0
1577,4
1578,1
1579,2
1580,0
1581,1
1582,81
1583,45
1584,31
1585,17
1586,8
1587,5
1588,0
1589,4
1590,0
1591,3
1592,0
1593,2
1594,0
1595,1
1596,2
1597,0
1598,1
1599,8
1600,3
1601,0
1602,2
1603,0
1604,1
1605,4
1606,3
1607,0
1608,2
1609,0
1610,1
1611,0
1612,13
1613,0
1614,12
1615,3
1616,0
1617,2
1618,0
1619,1
1620,8
1621,0
1622,7
1623,2
1624,0
1625,1
1626,4
1627,0
1628,3
1629,0
1630,2
1631,0
1632,1
1633,13
1634,10
1635,0
1636,9
1637,7
1638,2
1639,0
1640,1
1641,4
1642,2
1643,0
1644,1
1645,1
1646,1
1647,2
1648,0
1649,1
1650,35
1651,15
1652,8
1653,0
1654,7
1655,0
1656,6
1657,3
1658,0
1659,2
1660,0
1661,1
1662,2
1663,0
1664,1
1665,6
1666,3
1667,0
1668,2
1669,0
1670,1
1671,2
1672,1
1673,0
1674,19
1675,15
1676,1
1677,13
1678,4
1679,0
1680,3
1681,0
1682,2
1683,0
1684,1
1685,8
1686,2
1687,1
1688,0
1689,5
1690,4
1691,0
1692,3
1693,0
1694,2
1695,0
1696,1
1697,0
1698,3
1699,0
1700,2
1701,0
1702,1
1703,39
1704,34
1705,7
1706,0
1707,6
1708,0
1709,5
1710,0
1711,4
1712,0
1713,3
1714,2
1715,0
1716,1
1717,0
1718,26
1719,6
1720,4
1721,0
1722,3
1723,0
1724,2
1725,1
1726,0
1727,1
1728,19
1729,16
1730,4
1731,3
1732,0
1733,2
1734,1
1735,0
1736,0
1737,11
1738,7
1739,2
1740,0
1741,1
1742,4
1743,3
1744,0
1745,2
1746,0
1747,1
1748,0
1749,3
1750,1
1751,1
1752,2
1753,0
1754,1
1755,4
1756,0
1757,3
1758,0
1759,2
1760,0
1761,1
1762,2
1763,0
1764,1
1765,49
1766,39
1767,0
1768,38
1769,36
1770,21
1771,5
1772,0
1773,4
1774,2
1775,0
1776,1
1777,1
1778,15
1779,2
1780,0
1781,1
1782,12
1783,8
1784,0
1785,7
1786,0
1787,6
1788,1
1789,4
1790,0
1791,3
1792,0
1793,2
1794,0
1795,1
1796,3
1797,2
1798,0
1799,1
1800,0
1801,14
1802,3
1803,0
1804,2
1805,0
1806,1
1807,10
1808,3
1809,0
1810,2
1811,0
1812,1
1813,6
1814,0
1815,5
1816,0
1817,4
1818,0
1819,3
1820,0
1821,2
1822,0
1823,1
1824,1
1825,9
1826,6
1827,0
1828,5
1829,0
1830,4
1831,2
1832,0
1833,1
1834,1
1835,2
1836,0
1837,1
1838,57
1839,34
1840,3
1841,0
1842,2
1843,0
1844,1
1845,30
1846,0
1847,29
1848,20
1849,13
1850,3
1851,0
1852,2
1853,0
1854,1
1855,9
1856,5
1857,0
1858,4
1859,0
1860,3
1861,2
1862,1
1863,0
1864,0
1865,3
1866,0
1867,2
1868,0
1869,1
1870,6
1871,1
1872,4
1873,0
1874,3
1875,0
1876,2
1877,0
1878,1
1879,8
1880,2
1881,0
1882,1
1883,5
1884,3
1885,0
1886,2
1887,0
1888,1
1889,1
1890,22
1891,12
1892,9
1893,0
1894,8
1895,6
1896,0
1897,5
1898,1
1899,3
1900,0
1901,2
1902,0
1903,1
1904,1
1905,2
1906,0
1907,1
1908,9
1909,5
1910,2
1911,0
1912,1
1913,2
1914,0
1915,1
1916,3
1917,0
1918,2
1919,0
1920,1
1921,58
1922,21
1923,10
1924,0
1925,9
1926,4
1927,0
1928,3
1929,0
1930,2
1931,0
1932,1
1933,4
1934,0
1935,3
1936,0
1937,2
1938,0
1939,1
1940,10
1941,2
1942,0
1943,1
1944,7
1945,0
1946,6
1947,2
1948,0
1949,1
1950,3
1951,0
1952,2
1953,0
1954,1
1955,36
1956,12
1957,0
1958,11
1959,7
1960,4
1961,0
1962,3
1963,0
1964,2
1965,0
1966,1
1967,2
1968,0
1969,1
1970,3
1971,0
1972,2
1973,0
1974,1
1975,23
1976,9
1977,2
1978,0
1979,1
1980,6
1981,1
1982,4
1983,0
1984,3
1985,0
1986,2
1987,0
1988,1
1989,13
1990,7
1991,1
1992,5
1993,0
1994,4
1995,0
1996,3
1997,0
1998,2
1999,0
2000,1
2001,5
2002,0
2003,4
2004,0
2005,3
2006,0
2007,2
2008,0
2009,1
2010,582
2011,314
2012,183
2013,178
2014,58
2015,47
2016,21
2017,3
2018,0
2019,2
2020,0
2021,1
2022,17
2023,12
2024,0
2025,11
2026,5
2027,2
2028,0
2029,1
2030,2
2031,0
2032,1
2033,5
2034,0
2035,4
2036,0
2037,3
2038,0
2039,2
2040,0
2041,1
2042,4
2043,0
2044,3
2045,0
2046,2
2047,0
2048,1
2049,25
2050,5
2051,0
2052,4
2053,0
2054,3
2055,0
2056,2
2057,0
2058,1
2059,19
2060,1
2061,17
2062,0
2063,16
2064,14
2065,11
2066,0
2067,10
2068,1
2069,8
2070,2
2071,0
2072,1
2073,5
2074,3
2075,0
2076,2
2077,0
2078,1
2079,1
2080,2
2081,0
2082,1
2083,1
2084,10
2085,3
2086,1
2087,1
2088,6
2089,1
2090,4
2091,1
2092,2
2093,0
2094,1
2095,119
2096,66
2097,17
2098,5
2099,3
2100,0
2101,2
2102,0
2103,1
2104,1
2105,11
2106,4
2107,1
2108,2
2109,0
2110,1
2111,6
2112,0
2113,5
2114,3
2115,0
2116,2
2117,0
2118,1
2119,1
2120,48
2121,25
2122,12
2123,9
2124,2
2125,0
2126,1
2127,6
2128,2
2129,0
2130,1
2131,3
2132,0
2133,2
2134,0
2135,1
2136,2
2137,0
2138,1
2139,12
2140,7
2141,0
2142,6
2143,2
2144,0
2145,1
2146,3
2147,2
2148,0
2149,1
2150,0
2151,4
2152,0
2153,3
2154,0
2155,2
2156,0
2157,1
2158,22
2159,21
2160,3
2161,0
2162,2
2163,0
2164,1
2165,17
2166,9
2167,3
2168,0
2169,2
2170,0
2171,1
2172,5
2173,1
2174,3
2175,0
2176,2
2177,0
2178,1
2179,7
2180,3
2181,0
2182,2
2183,1
2184,0
2185,3
2186,0
2187,2
2188,0
2189,1
2190,0
2191,52
2192,0
2193,51
2194,41
2195,40
2196,18
2197,7
2198,1
2199,5
2200,2
2201,0
2202,1
2203,2
2204,0
2205,1
2206,10
2207,3
2208,0
2209,2
2210,0
2211,1
2212,6
2213,1
2214,4
2215,0
2216,3
2217,0
2218,2
2219,0
2220,1
2221,21
2222,4
2223,0
2224,3
2225,0
2226,2
2227,0
2228,1
2229,16
2230,6
2231,0
2232,5
2233,2
2234,0
2235,1
2236,2
2237,0
2238,1
2239,9
2240,0
2241,8
2242,3
2243,1
2244,1
2245,4
2246,0
2247,3
2248,1
2249,1
2250,0
2251,9
2252,0
2253,8
2254,1
2255,6
2256,0
2257,5
2258,2
2259,0
2260,1
2261,2
2262,0
2263,1
2264,4
2265,0
2266,3
2267,0
2268,2
2269,0
2270,1
2271,130
2272,98
2273,32
2274,16
2275,5
2276,2
2277,0
2278,1
2279,2
2280,0
2281,1
2282,10
2283,0
2284,9
2285,4
2286,0
2287,3
2288,0
2289,2
2290,0
2291,1
2292,4
2293,0
2294,3
2295,0
2296,2
2297,0
2298,1
2299,15
2300,7
2301,5
2302,1
2303,3
2304,0
2305,2
2306,0
2307,1
2308,1
2309,7
2310,2
2311,0
2312,1
2313,4
2314,0
2315,3
2316,0
2317,2
2318,0
2319,1
2320,65
2321,15
2322,11
2323,9
2324,0
2325,8
2326,0
2327,7
2328,3
2329,0
2330,2
2331,0
2332,1
2333,3
2334,0
2335,2
2336,0
2337,1
2338,1
2339,3
2340,0
2341,2
2342,1
2343,0
2344,49
2345,8
2346,4
2347,0
2348,3
2349,0
2350,2
2351,0
2352,1
2353,3
2354,0
2355,2
2356,0
2357,1
2358,40
2359,29
2360,0
2361,28
2362,26
2363,15
2364,5
2365,0
2366,4
2367,0
2368,3
2369,0
2370,2
2371,0
2372,1
2373,9
2374,3
2375,0
2376,2
2377,0
2378,1
2379,5
2380,0
2381,4
2382,1
2383,2
2384,0
2385,1
2386,10
2387,2
2388,0
2389,1
2390,7
2391,0
2392,6
2393,2
2394,0
2395,1
2396,3
2397,0
2398,2
2399,0
2400,1
2401,1
2402,10
2403,0
2404,9
2405,0
2406,8
2407,2
2408,1
2409,0
2410,5
2411,2
2412,0
2413,1
2414,2
2415,0
2416,1
2417,31
2418,2
2419,0
2420,1
2421,28
2422,4
2423,0
2424,3
2425,1
2426,1
2427,23
2428,6
2429,0
2430,5
2431,1
2432,3
2433,0
2434,2
2435,0
2436,1
2437,16
2438,6
2439,2
2440,0
2441,1
2442,3
2443,0
2444,2
2445,0
2446,1
2447,9
2448,2
2449,0
2450,1
2451,6
2452,2
2453,0
2454,1
2455,3
2456,0
2457,2
2458,0
2459,1
2460,267
2461,100
2462,24
2463,2
2464,0
2465,1
2466,21
2467,8
2468,1
2469,6
2470,2
2471,0
2472,1
2473,3
2474,0
2475,2
2476,0
2477,1
2478,12
2479,0
2480,11
2481,6
2482,3
2483,2
2484,0
2485,1
2486,0
2487,2
2488,0
2489,1
2490,4
2491,0
2492,3
2493,0
2494,2
2495,0
2496,1
2497,75
2498,21
2499,14
2500,5
2501,0
2502,4
2503,0
2504,3
2505,0
2506,2
2507,0
2508,1
2509,8
2510,0
2511,7
2512,2
2513,0
2514,1
2515,4
2516,0
2517,3
2518,0
2519,2
2520,0
2521,1
2522,6
2523,2
2524,0
2525,1
2526,3
2527,0
2528,2
2529,0
2530,1
2531,53
2532,18
2533,2
2534,0
2535,1
2536,15
2537,9
2538,6
2539,4
2540,0
2541,3
2542,0
2543,2
2544,0
2545,1
2546,1
2547,2
2548,1
2549,0
2550,5
2551,0
2552,4
2553,0
2554,3
2555,1
2556,1
2557,34
2558,12
2559,2
2560,0
2561,1
2562,9
2563,5
2564,1
2565,3
2566,0
2567,2
2568,0
2569,1
2570,3
2571,0
2572,2
2573,0
2574,1
2575,21
2576,13
2577,4
2578,0
2579,3
2580,0
2581,2
2582,0
2583,1
2584,8
2585,1
2586,6
2587,2
2588,0
2589,1
2590,3
2591,0
2592,2
2593,0
2594,1
2595,7
2596,1
2597,5
2598,1
2599,3
2600,0
2601,2
2602,0
2603,1
2604,166
2605,108
2606,45
2607,33
2608,6
2609,3
2610,0
2611,2
2612,0
2613,1
2614,2
2615,0
2616,1
2617,26
2618,8
2619,0
2620,7
2621,3
2622,0
2623,2
2624,0
2625,1
2626,3
2627,0
2628,2
2629,0
2630,1
2631,17
2632,12
2633,0
2634,11
2635,7
2636,0
2637,6
2638,0
2639,5
2640,0
2641,4
2642,0
2643,3
2644,0
2645,2
2646,0
2647,1
2648,3
2649,2
2650,1
2651,0
2652,0
2653,4
2654,0
2655,3
2656,0
2657,2
2658,0
2659,1
2660,11
2661,6
2662,0
2663,5
2664,1
2665,3
2666,0
2667,2
2668,0
2669,1
2670,4
2671,0
2672,3
2673,0
2674,2
2675,0
2676,1
2677,62
2678,60
2679,45
2680,22
2681,8
2682,4
2683,0
2684,3
2685,0
2686,2
2687,1
2688,0
2689,3
2690,0
2691,2
2692,1
2693,0
2694,13
2695,12
2696,11
2697,8
2698,0
2699,7
2700,5
2701,1
2702,3
2703,0
2704,2
2705,0
2706,1
2707,1
2708,2
2709,0
2710,1
2711,0
2712,0
2713,22
2714,13
2715,8
2716,3
2717,0
2718,2
2719,0
2720,1
2721,4
2722,3
2723,1
2724,1
2725,0
2726,4
2727,0
2728,3
2729,1
2730,1
2731,8
2732,3
2733,0
2734,2
2735,0
2736,1
2737,4
2738,1
2739,2
2740,1
2741,0
2742,14
2743,11
2744,5
2745,0
2746,4
2747,2
2748,0
2749,1
2750,1
2751,5
2752,3
2753,1
2754,1
2755,1
2756,2
2757,0
2758,1
2759,1
2760,57
2761,44
2762,19
2763,0
2764,18
2765,12
2766,2
2767,1
2768,0
2769,9
2770,0
2771,8
2772,0
2773,7
2774,0
2775,6
2776,4
2777,0
2778,3
2779,0
2780,2
2781,0
2782,1
2783,1
2784,5
2785,2
2786,0
2787,1
2788,2
2789,0
2790,1
2791,24
2792,22
2793,0
2794,21
2795,0
2796,20
2797,12
2798,2
2799,0
2800,1
2801,9
2802,5
2803,0
2804,4
2805,0
2806,3
2807,0
2808,2
2809,0
2810,1
2811,3
2812,0
2813,2
2814,0
2815,1
2816,7
2817,4
2818,3
2819,1
2820,1
2821,0
2822,2
2823,0
2824,1
2825,1
2826,12
2827,4
2828,0
2829,3
2830,0
2831,2
2832,0
2833,1
2834,7
2835,5
2836,0
2837,4
2838,3
2839,0
2840,2
2841,0
2842,1
2843,0
2844,1
2845,1577
2846,822
2847,0
2848,821
2849,244
2850,0
2851,243
2852,24
2853,21
2854,0
2855,20
2856,4
2857,0
2858,3
2859,0
2860,2
2861,0
2862,1
2863,15
2864,5
2865,0
2866,4
2867,0
2868,3
2869,0
2870,2
2871,0
2872,1
2873,9
2874,7
2875,3
2876,0
2877,2
2878,0
2879,1
2880,3
2881,0
2882,2
2883,0
2884,1
2885,1
2886,2
2887,1
2888,0
2889,218
2890,170
2891,94
2892,35
2893,13
2894,6
2895,2
2896,0
2897,1
2898,3
2899,0
2900,2
2901,0
2902,1
2903,6
2904,4
2905,3
2906,0
2907,2
2908,0
2909,1
2910,0
2911,1
2912,21
2913,18
2914,9
2915,6
2916,0
2917,5
2918,0
2919,4
2920,0
2921,3
2922,1
2923,1
2924,2
2925,0
2926,1
2927,8
2928,0
2929,7
2930,0
2931,6
2932,0
2933,5
2934,0
2935,4
2936,3
2937,0
2938,2
2939,0
2940,1
2941,0
2942,2
2943,0
2944,1
2945,58
2946,37
2947,26
2948,10
2949,1
2950,8
2951,0
2952,7
2953,0
2954,6
2955,4
2956,0
2957,3
2958,1
2959,1
2960,1
2961,15
2962,0
2963,14
2964,12
2965,0
2966,11
2967,6
2968,2
2969,0
2970,1
2971,3
2972,0
2973,2
2974,0
2975,1
2976,4
2977,0
2978,3
2979,0
2980,2
2981,0
2982,1
2983,1
2984,10
2985,2
2986,0
2987,1
2988,7
2989,5
2990,1
2991,3
2992,0
2993,2
