CallIndex,SubproblemSize
335,8
336,4
337,2
338,1
339,1
340,2
341,1
342,1
343,4
344,2
345,1
346,1
347,2
348,1
349,1
350,15
351,8
352,4
353,2
354,1
355,1
356,2
357,1
358,1
359,4
360,2
361,1
362,1
363,2
364,1
365,1
366,7
367,4
368,2
369,1
370,1
371,2
372,1
373,1
374,3
375,2
376,1
377,1
378,1
379,62
380,31
381,16
382,8
383,4
384,2
385,1
386,1
387,2
388,1
389,1
390,4
391,2
392,1
393,1
394,2
395,1
396,1
397,8
398,4
399,2
400,1
401,1
402,2
403,1
404,1
405,4
406,2
407,1
408,1
409,2
410,1
411,1
412,15
413,8
414,4
415,2
416,1
417,1
418,2
419,1
420,1
421,4
422,2
423,1
424,1
425,2
426,1
427,1
428,7
429,4
430,2
431,1
432,1
433,2
434,1
435,1
436,3
437,2
438,1
439,1
440,1
441,31
442,16
443,8
444,4
445,2
446,1
447,1
448,2
449,1
450,1
451,4
452,2
453,1
454,1
455,2
456,1
457,1
458,8
459,4
460,2
461,1
462,1
463,2
464,1
465,1
466,4
467,2
468,1
469,1
470,2
471,1
472,1
473,15
474,8
475,4
476,2
477,1
478,1
479,2
480,1
481,1
482,4
483,2
484,1
485,1
486,2
487,1
488,1
489,7
490,4
491,2
492,1
493,1
494,2
495,1
496,1
497,3
498,2
499,1
500,1
501,1
502,250
503,125
504,63
505,32
506,16
507,8
508,4
509,2
510,1
511,1
512,2
513,1
514,1
515,4
516,2
517,1
518,1
519,2
520,1
521,1
522,8
523,4
524,2
525,1
526,1
527,2
528,1
529,1
530,4
531,2
532,1
533,1
534,2
535,1
536,1
537,16
538,8
539,4
540,2
541,1
542,1
543,2
544,1
545,1
546,4
547,2
548,1
549,1
550,2
551,1
552,1
553,8
554,4
555,2
556,1
557,1
558,2
559,1
560,1
561,4
562,2
563,1
564,1
565,2
566,1
567,1
568,31
569,16
570,8
571,4
572,2
573,1
574,1
575,2
576,1
577,1
578,4
579,2
580,1
581,1
582,2
583,1
584,1
585,8
586,4
587,2
588,1
589,1
590,2
591,1
592,1
593,4
594,2
595,1
596,1
597,2
598,1
599,1
600,15
601,8
602,4
603,2
604,1
605,1
606,2
607,1
608,1
609,4
610,2
611,1
612,1
613,2
614,1
615,1
616,7
617,4
618,2
619,1
620,1
621,2
622,1
623,1
624,3
625,2
626,1
627,1
628,1
629,62
630,31
631,16
632,8
633,4
634,2
635,1
636,1
637,2
638,1
639,1
640,4
641,2
642,1
643,1
644,2
645,1
646,1
647,8
648,4
649,2
650,1
651,1
652,2
653,1
654,1
655,4
656,2
657,1
658,1
659,2
660,1
661,1
662,15
663,8
664,4
665,2
666,1
667,1
668,2
669,1
670,1
671,4
672,2
673,1
674,1
675,2
676,1
677,1
678,7
679,4
680,2
681,1
682,1
683,2
684,1
685,1
686,3
687,2
688,1
689,1
690,1
691,31
692,16
693,8
694,4
695,2
696,1
697,1
698,2
699,1
700,1
701,4
702,2
703,1
704,1
705,2
706,1
707,1
708,8
709,4
710,2
711,1
712,1
713,2
714,1
715,1
716,4
717,2
718,1
719,1
720,2
721,1
722,1
723,15
724,8
725,4
726,2
727,1
728,1
729,2
730,1
731,1
732,4
733,2
734,1
735,1
736,2
737,1
738,1
739,7
740,4
741,2
742,1
743,1
744,2
745,1
746,1
747,3
748,2
749,1
750,1
751,1
752,125
753,63
754,32
755,16
756,8
757,4
758,2
759,1
760,1
761,2
762,1
763,1
764,4
765,2
766,1
767,1
768,2
769,1
770,1
771,8
772,4
773,2
774,1
775,1
776,2
777,1
778,1
779,4
780,2
781,1
782,1
783,2
784,1
785,1
786,16
787,8
788,4
789,2
790,1
791,1
792,2
793,1
794,1
795,4
796,2
797,1
798,1
799,2
800,1
801,1
802,8
803,4
804,2
805,1
806,1
807,2
808,1
809,1
810,4
811,2
812,1
813,1
814,2
815,1
816,1
817,31
818,16
819,8
820,4
821,2
822,1
823,1
824,2
825,1
826,1
827,4
828,2
829,1
830,1
831,2
832,1
833,1
834,8
835,4
836,2
837,1
838,1
839,2
840,1
841,1
842,4
843,2
844,1
845,1
846,2
847,1
848,1
849,15
850,8
851,4
852,2
853,1
854,1
855,2
856,1
857,1
858,4
859,2
860,1
861,1
862,2
863,1
864,1
865,7
866,4
867,2
868,1
869,1
870,2
871,1
872,1
873,3
874,2
875,1
876,1
877,1
878,62
879,31
880,16
881,8
882,4
883,2
884,1
885,1
886,2
887,1
888,1
889,4
890,2
891,1
892,1
893,2
894,1
895,1
896,8
897,4
898,2
899,1
900,1
901,2
902,1
903,1
904,4
905,2
906,1
907,1
908,2
909,1
910,1
911,15
912,8
913,4
914,2
915,1
916,1
917,2
918,1
919,1
920,4
921,2
922,1
923,1
924,2
925,1
926,1
927,7
928,4
929,2
930,1
931,1
932,2
933,1
934,1
935,3
936,2
937,1
938,1
939,1
940,31
941,16
942,8
943,4
944,2
945,1
946,1
947,2
948,1
949,1
950,4
951,2
952,1
953,1
954,2
955,1
956,1
957,8
958,4
959,2
960,1
961,1
962,2
963,1
964,1
965,4
966,2
967,1
968,1
969,2
970,1
971,1
972,15
973,8
974,4
975,2
976,1
977,1
978,2
979,1
980,1
981,4
982,2
983,1
984,1
985,2
986,1
987,1
988,7
989,4
990,2
991,1
992,1
993,2
994,1
995,1
996,3
997,2
998,1
999,1
1000,1
1001,500
1002,250
1003,125
1004,63
1005,32
1006,16
1007,8
1008,4
1009,2
1010,1
1011,1
1012,2
1013,1
1014,1
1015,4
1016,2
1017,1
1018,1
1019,2
1020,1
1021,1
1022,8
1023,4
1024,2
1025,1
1026,1
1027,2
1028,1
1029,1
1030,4
1031,2
1032,1
1033,1
1034,2
1035,1
1036,1
1037,16
1038,8
1039,4
1040,2
1041,1
1042,1
1043,2
1044,1
1045,1
1046,4
1047,2
1048,1
1049,1
1050,2
1051,1
1052,1
1053,8
1054,4
1055,2
1056,1
1057,1
1058,2
1059,1
1060,1
1061,4
1062,2
1063,1
1064,1
1065,2
1066,1
1067,1
1068,31
1069,16
1070,8
1071,4
1072,2
1073,1
1074,1
1075,2
1076,1
1077,1
1078,4
1079,2
1080,1
1081,1
1082,2
1083,1
1084,1
1085,8
1086,4
1087,2
1088,1
1089,1
1090,2
1091,1
1092,1
1093,4
1094,2
1095,1
1096,1
1097,2
1098,1
1099,1
1100,15
1101,8
1102,4
1103,2
1104,1
1105,1
1106,2
1107,1
1108,1
1109,4
1110,2
1111,1
1112,1
1113,2
1114,1
1115,1
1116,7
1117,4
1118,2
1119,1
1120,1
1121,2
1122,1
1123,1
1124,3
1125,2
1126,1
1127,1
1128,1
1129,62
1130,31
1131,16
1132,8
1133,4
1134,2
1135,1
1136,1
1137,2
1138,1
1139,1
1140,4
1141,2
1142,1
1143,1
1144,2
1145,1
1146,1
1147,8
1148,4
1149,2
1150,1
1151,1
1152,2
1153,1
1154,1
1155,4
1156,2
1157,1
1158,1
1159,2
1160,1
1161,1
1162,15
1163,8
1164,4
1165,2
1166,1
1167,1
1168,2
1169,1
1170,1
1171,4
1172,2
1173,1
1174,1
1175,2
1176,1
1177,1
1178,7
1179,4
1180,2
1181,1
1182,1
1183,2
1184,1
1185,1
1186,3
1187,2
1188,1
1189,1
1190,1
1191,31
1192,16
1193,8
1194,4
1195,2
1196,1
1197,1
1198,2
1199,1
1200,1
1201,4
1202,2
1203,1
1204,1
1205,2
1206,1
1207,1
1208,8
1209,4
1210,2
1211,1
1212,1
1213,2
1214,1
1215,1
1216,4
1217,2
1218,1
1219,1
1220,2
1221,1
1222,1
1223,15
1224,8
1225,4
1226,2
1227,1
1228,1
1229,2
1230,1
1231,1
1232,4
1233,2
1234,1
1235,1
1236,2
1237,1
1238,1
1239,7
1240,4
1241,2
1242,1
1243,1
1244,2
1245,1
1246,1
1247,3
1248,2
1249,1
1250,1
1251,1
1252,125
1253,63
1254,32
1255,16
1256,8
1257,4
1258,2
1259,1
1260,1
1261,2
1262,1
1263,1
1264,4
1265,2
1266,1
1267,1
1268,2
1269,1
1270,1
1271,8
1272,4
1273,2
1274,1
1275,1
1276,2
1277,1
1278,1
1279,4
1280,2
1281,1
1282,1
1283,2
1284,1
1285,1
1286,16
1287,8
1288,4
1289,2
1290,1
1291,1
1292,2
1293,1
1294,1
1295,4
1296,2
1297,1
1298,1
1299,2
1300,1
1301,1
1302,8
1303,4
1304,2
1305,1
1306,1
1307,2
1308,1
1309,1
1310,4
1311,2
1312,1
1313,1
1314,2
1315,1
1316,1
1317,31
1318,16
1319,8
1320,4
1321,2
1322,1
1323,1
1324,2
1325,1
1326,1
1327,4
1328,2
1329,1
1330,1
1331,2
1332,1
1333,1
1334,8
1335,4
1336,2
1337,1
1338,1
1339,2
1340,1
1341,1
1342,4
1343,2
1344,1
1345,1
1346,2
1347,1
1348,1
1349,15
1350,8
1351,4
1352,2
1353,1
1354,1
1355,2
1356,1
1357,1
1358,4
1359,2
1360,1
1361,1
1362,2
1363,1
1364,1
1365,7
1366,4
1367,2
1368,1
1369,1
1370,2
1371,1
1372,1
1373,3
1374,2
1375,1
1376,1
1377,1
1378,62
1379,31
1380,16
1381,8
1382,4
1383,2
1384,1
1385,1
1386,2
1387,1
1388,1
1389,4
1390,2
1391,1
1392,1
1393,2
1394,1
1395,1
1396,8
1397,4
1398,2
1399,1
1400,1
1401,2
1402,1
1403,1
1404,4
1405,2
1406,1
1407,1
1408,2
1409,1
1410,1
1411,15
1412,8
1413,4
1414,2
1415,1
1416,1
1417,2
1418,1
1419,1
1420,4
1421,2
1422,1
1423,1
1424,2
1425,1
1426,1
1427,7
1428,4
1429,2
1430,1
1431,1
1432,2
1433,1
1434,1
1435,3
1436,2
1437,1
1438,1
1439,1
1440,31
1441,16
1442,8
1443,4
1444,2
1445,1
1446,1
1447,2
1448,1
1449,1
1450,4
1451,2
1452,1
1453,1
1454,2
1455,1
1456,1
1457,8
1458,4
1459,2
1460,1
1461,1
1462,2
1463,1
1464,1
1465,4
1466,2
1467,1
1468,1
1469,2
1470,1
1471,1
1472,15
1473,8
1474,4
1475,2
1476,1
1477,1
1478,2
1479,1
1480,1
1481,4
1482,2
1483,1
1484,1
1485,2
1486,1
1487,1
1488,7
1489,4
1490,2
1491,1
1492,1
1493,2
1494,1
1495,1
1496,3
1497,2
1498,1
1499,1
1500,1
1501,250
1502,125
1503,63
1504,32
1505,16
1506,8
1507,4
1508,2
1509,1
1510,1
1511,2
1512,1
1513,1
1514,4
1515,2
1516,1
1517,1
1518,2
1519,1
1520,1
1521,8
1522,4
1523,2
1524,1
1525,1
1526,2
1527,1
1528,1
1529,4
1530,2
1531,1
1532,1
1533,2
1534,1
1535,1
1536,16
1537,8
1538,4
1539,2
1540,1
1541,1
1542,2
1543,1
1544,1
1545,4
1546,2
1547,1
1548,1
1549,2
1550,1
1551,1
1552,8
1553,4
1554,2
1555,1
1556,1
1557,2
1558,1
1559,1
1560,4
1561,2
1562,1
1563,1
1564,2
1565,1
1566,1
1567,31
1568,16
1569,8
1570,4
1571,2
1572,1
1573,1
1574,2
1575,1
1576,1
1577,4
1578,2
1579,1
1580,1
1581,2
1582,1
1583,1
1584,8
1585,4
1586,2
1587,1
1588,1
1589,2
1590,1
1591,1
1592,4
1593,2
1594,1
1595,1
1596,2
1597,1
1598,1
1599,15
1600,8
1601,4
1602,2
1603,1
1604,1
1605,2
1606,1
1607,1
1608,4
1609,2
1610,1
1611,1
1612,2
1613,1
1614,1
1615,7
1616,4
1617,2
1618,1
1619,1
1620,2
1621,1
1622,1
1623,3
1624,2
1625,1
1626,1
1627,1
1628,62
1629,31
1630,16
1631,8
1632,4
1633,2
1634,1
1635,1
1636,2
1637,1
1638,1
1639,4
1640,2
1641,1
1642,1
1643,2
1644,1
1645,1
1646,8
1647,4
1648,2
1649,1
1650,1
1651,2
1652,1
1653,1
1654,4
1655,2
1656,1
1657,1
1658,2
1659,1
1660,1
1661,15
1662,8
1663,4
1664,2
1665,1
1666,1
1667,2
1668,1
1669,1
1670,4
1671,2
1672,1
1673,1
1674,2
1675,1
1676,1
1677,7
1678,4
1679,2
1680,1
1681,1
1682,2
1683,1
1684,1
1685,3
1686,2
1687,1
1688,1
1689,1
1690,31
1691,16
1692,8
1693,4
1694,2
1695,1
1696,1
1697,2
1698,1
1699,1
1700,4
1701,2
1702,1
1703,1
1704,2
1705,1
1706,1
1707,8
1708,4
1709,2
1710,1
1711,1
1712,2
1713,1
1714,1
1715,4
1716,2
1717,1
1718,1
1719,2
1720,1
1721,1
1722,15
1723,8
1724,4
1725,2
1726,1
1727,1
1728,2
1729,1
1730,1
1731,4
1732,2
1733,1
1734,1
1735,2
1736,1
1737,1
1738,7
1739,4
1740,2
1741,1
1742,1
1743,2
1744,1
1745,1
1746,3
1747,2
1748,1
1749,1
1750,1
1751,125
1752,63
1753,32
1754,16
1755,8
1756,4
1757,2
1758,1
1759,1
1760,2
1761,1
1762,1
1763,4
1764,2
1765,1
1766,1
1767,2
1768,1
1769,1
1770,8
1771,4
1772,2
1773,1
1774,1
1775,2
1776,1
1777,1
1778,4
1779,2
1780,1
1781,1
1782,2
1783,1
1784,1
1785,16
1786,8
1787,4
1788,2
1789,1
1790,1
1791,2
1792,1
1793,1
1794,4
1795,2
1796,1
1797,1
1798,2
1799,1
1800,1
1801,8
1802,4
1803,2
1804,1
1805,1
1806,2
1807,1
1808,1
1809,4
1810,2
1811,1
1812,1
1813,2
1814,1
1815,1
1816,31
1817,16
1818,8
1819,4
1820,2
1821,1
1822,1
1823,2
1824,1
1825,1
1826,4
1827,2
1828,1
1829,1
1830,2
1831,1
1832,1
1833,8
1834,4
1835,2
1836,1
1837,1
1838,2
1839,1
1840,1
1841,4
1842,2
1843,1
1844,1
1845,2
1846,1
1847,1
1848,15
1849,8
1850,4
1851,2
1852,1
1853,1
1854,2
1855,1
1856,1
1857,4
1858,2
1859,1
1860,1
1861,2
1862,1
1863,1
1864,7
1865,4
1866,2
1867,1
1868,1
1869,2
1870,1
1871,1
1872,3
1873,2
1874,1
1875,1
1876,1
1877,62
1878,31
1879,16
1880,8
1881,4
1882,2
1883,1
1884,1
1885,2
1886,1
1887,1
1888,4
1889,2
1890,1
1891,1
1892,2
1893,1
1894,1
1895,8
1896,4
1897,2
1898,1
1899,1
1900,2
1901,1
1902,1
1903,4
1904,2
1905,1
1906,1
1907,2
1908,1
1909,1
1910,15
1911,8
1912,4
1913,2
1914,1
1915,1
1916,2
1917,1
1918,1
1919,4
1920,2
1921,1
1922,1
1923,2
1924,1
1925,1
1926,7
1927,4
1928,2
1929,1
1930,1
1931,2
1932,1
1933,1
1934,3
1935,2
1936,1
1937,1
1938,1
1939,31
1940,16
1941,8
1942,4
1943,2
1944,1
1945,1
1946,2
1947,1
1948,1
1949,4
1950,2
1951,1
1952,1
1953,2
1954,1
1955,1
1956,8
1957,4
1958,2
1959,1
1960,1
1961,2
1962,1
1963,1
1964,4
1965,2
1966,1
1967,1
1968,2
1969,1
1970,1
1971,15
1972,8
1973,4
1974,2
1975,1
1976,1
1977,2
1978,1
1979,1
1980,4
1981,2
1982,1
1983,1
1984,2
1985,1
1986,1
1987,7
1988,4
1989,2
1990,1
1991,1
1992,2
1993,1
1994,1
1995,3
1996,2
1997,1
1998,1
1999,1
