CallIndex,SubproblemSize
326,20
327,10
328,5
329,3
330,2
331,1
332,1
333,1
334,2
335,1
336,1
337,5
338,3
339,2
340,1
341,1
342,1
343,2
344,1
345,1
346,10
347,5
348,3
349,2
350,1
351,1
352,1
353,2
354,1
355,1
356,5
357,3
358,2
359,1
360,1
361,1
362,2
363,1
364,1
365,19
366,10
367,5
368,3
369,2
370,1
371,1
372,1
373,2
374,1
375,1
376,5
377,3
378,2
379,1
380,1
381,1
382,2
383,1
384,1
385,9
386,5
387,3
388,2
389,1
390,1
391,1
392,2
393,1
394,1
395,4
396,2
397,1
398,1
399,2
400,1
401,1
402,39
403,20
404,10
405,5
406,3
407,2
408,1
409,1
410,1
411,2
412,1
413,1
414,5
415,3
416,2
417,1
418,1
419,1
420,2
421,1
422,1
423,10
424,5
425,3
426,2
427,1
428,1
429,1
430,2
431,1
432,1
433,5
434,3
435,2
436,1
437,1
438,1
439,2
440,1
441,1
442,19
443,10
444,5
445,3
446,2
447,1
448,1
449,1
450,2
451,1
452,1
453,5
454,3
455,2
456,1
457,1
458,1
459,2
460,1
461,1
462,9
463,5
464,3
465,2
466,1
467,1
468,1
469,2
470,1
471,1
472,4
473,2
474,1
475,1
476,2
477,1
478,1
479,78
480,39
481,20
482,10
483,5
484,3
485,2
486,1
487,1
488,1
489,2
490,1
491,1
492,5
493,3
494,2
495,1
496,1
497,1
498,2
499,1
500,1
501,10
502,5
503,3
504,2
505,1
506,1
507,1
508,2
509,1
510,1
511,5
512,3
513,2
514,1
515,1
516,1
517,2
518,1
519,1
520,19
521,10
522,5
523,3
524,2
525,1
526,1
527,1
528,2
529,1
530,1
531,5
532,3
533,2
534,1
535,1
536,1
537,2
538,1
539,1
540,9
541,5
542,3
543,2
544,1
545,1
546,1
547,2
548,1
549,1
550,4
551,2
552,1
553,1
554,2
555,1
556,1
557,39
558,20
559,10
560,5
561,3
562,2
563,1
564,1
565,1
566,2
567,1
568,1
569,5
570,3
571,2
572,1
573,1
574,1
575,2
576,1
577,1
578,10
579,5
580,3
581,2
582,1
583,1
584,1
585,2
586,1
587,1
588,5
589,3
590,2
591,1
592,1
593,1
594,2
595,1
596,1
597,19
598,10
599,5
600,3
601,2
602,1
603,1
604,1
605,2
606,1
607,1
608,5
609,3
610,2
611,1
612,1
613,1
614,2
615,1
616,1
617,9
618,5
619,3
620,2
621,1
622,1
623,1
624,2
625,1
626,1
627,4
628,2
629,1
630,1
631,2
632,1
633,1
634,312
635,156
636,78
637,39
638,20
639,10
640,5
641,3
642,2
643,1
644,1
645,1
646,2
647,1
648,1
649,5
650,3
651,2
652,1
653,1
654,1
655,2
656,1
657,1
658,10
659,5
660,3
661,2
662,1
663,1
664,1
665,2
666,1
667,1
668,5
669,3
670,2
671,1
672,1
673,1
674,2
675,1
676,1
677,19
678,10
679,5
680,3
681,2
682,1
683,1
684,1
685,2
686,1
687,1
688,5
689,3
690,2
691,1
692,1
693,1
694,2
695,1
696,1
697,9
698,5
699,3
700,2
701,1
702,1
703,1
704,2
705,1
706,1
707,4
708,2
709,1
710,1
711,2
712,1
713,1
714,39
715,20
716,10
717,5
718,3
719,2
720,1
721,1
722,1
723,2
724,1
725,1
726,5
727,3
728,2
729,1
730,1
731,1
732,2
733,1
734,1
735,10
736,5
737,3
738,2
739,1
740,1
741,1
742,2
743,1
744,1
745,5
746,3
747,2
748,1
749,1
750,1
751,2
752,1
753,1
754,19
755,10
756,5
757,3
758,2
759,1
760,1
761,1
762,2
763,1
764,1
765,5
766,3
767,2
768,1
769,1
770,1
771,2
772,1
773,1
774,9
775,5
776,3
777,2
778,1
779,1
780,1
781,2
782,1
783,1
784,4
785,2
786,1
787,1
788,2
789,1
790,1
791,78
792,39
793,20
794,10
795,5
796,3
797,2
798,1
799,1
800,1
801,2
802,1
803,1
804,5
805,3
806,2
807,1
808,1
809,1
810,2
811,1
812,1
813,10
814,5
815,3
816,2
817,1
818,1
819,1
820,2
821,1
822,1
823,5
824,3
825,2
826,1
827,1
828,1
829,2
830,1
831,1
832,19
833,10
834,5
835,3
836,2
837,1
838,1
839,1
840,2
841,1
842,1
843,5
844,3
845,2
846,1
847,1
848,1
849,2
850,1
851,1
852,9
853,5
854,3
855,2
856,1
857,1
858,1
859,2
860,1
861,1
862,4
863,2
864,1
865,1
866,2
867,1
868,1
869,39
870,20
871,10
872,5
873,3
874,2
875,1
876,1
877,1
878,2
879,1
880,1
881,5
882,3
883,2
884,1
885,1
886,1
887,2
888,1
889,1
890,10
891,5
892,3
893,2
894,1
895,1
896,1
897,2
898,1
899,1
900,5
901,3
902,2
903,1
904,1
905,1
906,2
907,1
908,1
909,19
910,10
911,5
912,3
913,2
914,1
915,1
916,1
917,2
918,1
919,1
920,5
921,3
922,2
923,1
924,1
925,1
926,2
927,1
928,1
929,9
930,5
931,3
932,2
933,1
934,1
935,1
936,2
937,1
938,1
939,4
940,2
941,1
942,1
943,2
944,1
945,1
946,156
947,78
948,39
949,20
950,10
951,5
952,3
953,2
954,1
955,1
956,1
957,2
958,1
959,1
960,5
961,3
962,2
963,1
964,1
965,1
966,2
967,1
968,1
969,10
970,5
971,3
972,2
973,1
974,1
975,1
976,2
977,1
978,1
979,5
980,3
981,2
982,1
983,1
984,1
985,2
986,1
987,1
988,19
989,10
990,5
991,3
992,2
993,1
994,1
995,1
996,2
997,1
998,1
999,5
1000,3
1001,2
1002,1
1003,1
1004,1
1005,2
1006,1
1007,1
1008,9
1009,5
1010,3
1011,2
1012,1
1013,1
1014,1
1015,2
1016,1
1017,1
1018,4
1019,2
1020,1
1021,1
1022,2
1023,1
1024,1
1025,39
1026,20
1027,10
1028,5
1029,3
1030,2
1031,1
1032,1
1033,1
1034,2
1035,1
1036,1
1037,5
1038,3
1039,2
1040,1
1041,1
1042,1
1043,2
1044,1
1045,1
1046,10
1047,5
1048,3
1049,2
1050,1
1051,1
1052,1
1053,2
1054,1
1055,1
1056,5
1057,3
1058,2
1059,1
1060,1
1061,1
1062,2
1063,1
1064,1
1065,19
1066,10
1067,5
1068,3
1069,2
1070,1
1071,1
1072,1
1073,2
1074,1
1075,1
1076,5
1077,3
1078,2
1079,1
1080,1
1081,1
1082,2
1083,1
1084,1
1085,9
1086,5
1087,3
1088,2
1089,1
1090,1
1091,1
1092,2
1093,1
1094,1
1095,4
1096,2
1097,1
1098,1
1099,2
1100,1
1101,1
1102,78
1103,39
1104,20
1105,10
1106,5
1107,3
1108,2
1109,1
1110,1
1111,1
1112,2
1113,1
1114,1
1115,5
1116,3
1117,2
1118,1
1119,1
1120,1
1121,2
1122,1
1123,1
1124,10
1125,5
1126,3
1127,2
1128,1
1129,1
1130,1
1131,2
1132,1
1133,1
1134,5
1135,3
1136,2
1137,1
1138,1
1139,1
1140,2
1141,1
1142,1
1143,19
1144,10
1145,5
1146,3
1147,2
1148,1
1149,1
1150,1
1151,2
1152,1
1153,1
1154,5
1155,3
1156,2
1157,1
1158,1
1159,1
1160,2
1161,1
1162,1
1163,9
1164,5
1165,3
1166,2
1167,1
1168,1
1169,1
1170,2
1171,1
1172,1
1173,4
1174,2
1175,1
1176,1
1177,2
1178,1
1179,1
1180,39
1181,20
1182,10
1183,5
1184,3
1185,2
1186,1
1187,1
1188,1
1189,2
1190,1
1191,1
1192,5
1193,3
1194,2
1195,1
1196,1
1197,1
1198,2
1199,1
1200,1
1201,10
1202,5
1203,3
1204,2
1205,1
1206,1
1207,1
1208,2
1209,1
1210,1
1211,5
1212,3
1213,2
1214,1
1215,1
1216,1
1217,2
1218,1
1219,1
1220,19
1221,10
1222,5
1223,3
1224,2
1225,1
1226,1
1227,1
1228,2
1229,1
1230,1
1231,5
1232,3
1233,2
1234,1
1235,1
1236,1
1237,2
1238,1
1239,1
1240,9
1241,5
1242,3
1243,2
1244,1
1245,1
1246,1
1247,2
1248,1
1249,1
1250,4
1251,2
1252,1
1253,1
1254,2
1255,1
1256,1
1257,625
1258,313
1259,157
1260,79
1261,40
1262,20
1263,10
1264,5
1265,3
1266,2
1267,1
1268,1
1269,1
1270,2
1271,1
1272,1
1273,5
1274,3
1275,2
1276,1
1277,1
1278,1
1279,2
1280,1
1281,1
1282,10
1283,5
1284,3
1285,2
1286,1
1287,1
1288,1
1289,2
1290,1
1291,1
1292,5
1293,3
1294,2
1295,1
1296,1
1297,1
1298,2
1299,1
1300,1
1301,20
1302,10
1303,5
1304,3
1305,2
1306,1
1307,1
1308,1
1309,2
1310,1
1311,1
1312,5
1313,3
1314,2
1315,1
1316,1
1317,1
1318,2
1319,1
1320,1
1321,10
1322,5
1323,3
1324,2
1325,1
1326,1
1327,1
1328,2
1329,1
1330,1
1331,5
1332,3
1333,2
1334,1
1335,1
1336,1
1337,2
1338,1
1339,1
1340,39
1341,20
1342,10
1343,5
1344,3
1345,2
1346,1
1347,1
1348,1
1349,2
1350,1
1351,1
1352,5
1353,3
1354,2
1355,1
1356,1
1357,1
1358,2
1359,1
1360,1
1361,10
1362,5
1363,3
1364,2
1365,1
1366,1
1367,1
1368,2
1369,1
1370,1
1371,5
1372,3
1373,2
1374,1
1375,1
1376,1
1377,2
1378,1
1379,1
1380,19
1381,10
1382,5
1383,3
1384,2
1385,1
1386,1
1387,1
1388,2
1389,1
1390,1
1391,5
1392,3
1393,2
1394,1
1395,1
1396,1
1397,2
1398,1
1399,1
1400,9
1401,5
1402,3
1403,2
1404,1
1405,1
1406,1
1407,2
1408,1
1409,1
1410,4
1411,2
1412,1
1413,1
1414,2
1415,1
1416,1
1417,78
1418,39
1419,20
1420,10
1421,5
1422,3
1423,2
1424,1
1425,1
1426,1
1427,2
1428,1
1429,1
1430,5
1431,3
1432,2
1433,1
1434,1
1435,1
1436,2
1437,1
1438,1
1439,10
1440,5
1441,3
1442,2
1443,1
1444,1
1445,1
1446,2
1447,1
1448,1
1449,5
1450,3
1451,2
1452,1
1453,1
1454,1
1455,2
1456,1
1457,1
1458,19
1459,10
1460,5
1461,3
1462,2
1463,1
1464,1
1465,1
1466,2
1467,1
1468,1
1469,5
1470,3
1471,2
1472,1
1473,1
1474,1
1475,2
1476,1
1477,1
1478,9
1479,5
1480,3
1481,2
1482,1
1483,1
1484,1
1485,2
1486,1
1487,1
1488,4
1489,2
1490,1
1491,1
1492,2
1493,1
1494,1
1495,39
1496,20
1497,10
1498,5
1499,3
1500,2
1501,1
1502,1
1503,1
1504,2
1505,1
1506,1
1507,5
1508,3
1509,2
1510,1
1511,1
1512,1
1513,2
1514,1
1515,1
1516,10
1517,5
1518,3
1519,2
1520,1
1521,1
1522,1
1523,2
1524,1
1525,1
1526,5
1527,3
1528,2
1529,1
1530,1
1531,1
1532,2
1533,1
1534,1
1535,19
1536,10
1537,5
1538,3
1539,2
1540,1
1541,1
1542,1
1543,2
1544,1
1545,1
1546,5
1547,3
1548,2
1549,1
1550,1
1551,1
1552,2
1553,1
1554,1
1555,9
1556,5
1557,3
1558,2
1559,1
1560,1
1561,1
1562,2
1563,1
1564,1
1565,4
1566,2
1567,1
1568,1
1569,2
1570,1
1571,1
1572,156
1573,78
1574,39
1575,20
1576,10
1577,5
1578,3
1579,2
1580,1
1581,1
1582,1
1583,2
1584,1
1585,1
1586,5
1587,3
1588,2
1589,1
1590,1
1591,1
1592,2
1593,1
1594,1
1595,10
1596,5
1597,3
1598,2
1599,1
1600,1
1601,1
1602,2
1603,1
1604,1
1605,5
1606,3
1607,2
1608,1
1609,1
1610,1
1611,2
1612,1
1613,1
1614,19
1615,10
1616,5
1617,3
1618,2
1619,1
1620,1
1621,1
1622,2
1623,1
1624,1
1625,5
1626,3
1627,2
1628,1
1629,1
1630,1
1631,2
1632,1
1633,1
1634,9
1635,5
1636,3
1637,2
1638,1
1639,1
1640,1
1641,2
1642,1
1643,1
1644,4
1645,2
1646,1
1647,1
1648,2
1649,1
1650,1
1651,39
1652,20
1653,10
1654,5
1655,3
1656,2
1657,1
1658,1
1659,1
1660,2
1661,1
1662,1
1663,5
1664,3
1665,2
1666,1
1667,1
1668,1
1669,2
1670,1
1671,1
1672,10
1673,5
1674,3
1675,2
1676,1
1677,1
1678,1
1679,2
1680,1
1681,1
1682,5
1683,3
1684,2
1685,1
1686,1
1687,1
1688,2
1689,1
1690,1
1691,19
1692,10
1693,5
1694,3
1695,2
1696,1
1697,1
1698,1
1699,2
1700,1
1701,1
1702,5
1703,3
1704,2
1705,1
1706,1
1707,1
1708,2
1709,1
1710,1
1711,9
1712,5
1713,3
1714,2
1715,1
1716,1
1717,1
1718,2
1719,1
1720,1
1721,4
1722,2
1723,1
1724,1
1725,2
1726,1
1727,1
1728,78
1729,39
1730,20
1731,10
1732,5
1733,3
1734,2
1735,1
1736,1
1737,1
1738,2
1739,1
1740,1
1741,5
1742,3
1743,2
1744,1
1745,1
1746,1
1747,2
1748,1
1749,1
1750,10
1751,5
1752,3
1753,2
1754,1
1755,1
1756,1
1757,2
1758,1
1759,1
1760,5
1761,3
1762,2
1763,1
1764,1
1765,1
1766,2
1767,1
1768,1
1769,19
1770,10
1771,5
1772,3
1773,2
1774,1
1775,1
1776,1
1777,2
1778,1
1779,1
1780,5
1781,3
1782,2
1783,1
1784,1
1785,1
1786,2
1787,1
1788,1
1789,9
1790,5
1791,3
1792,2
1793,1
1794,1
1795,1
1796,2
1797,1
1798,1
1799,4
1800,2
1801,1
1802,1
1803,2
1804,1
1805,1
1806,39
1807,20
1808,10
1809,5
1810,3
1811,2
1812,1
1813,1
1814,1
1815,2
1816,1
1817,1
1818,5
1819,3
1820,2
1821,1
1822,1
1823,1
1824,2
1825,1
1826,1
1827,10
1828,5
1829,3
1830,2
1831,1
1832,1
1833,1
1834,2
1835,1
1836,1
1837,5
1838,3
1839,2
1840,1
1841,1
1842,1
1843,2
1844,1
1845,1
1846,19
1847,10
1848,5
1849,3
1850,2
1851,1
1852,1
1853,1
1854,2
1855,1
1856,1
1857,5
1858,3
1859,2
1860,1
1861,1
1862,1
1863,2
1864,1
1865,1
1866,9
1867,5
1868,3
1869,2
1870,1
1871,1
1872,1
1873,2
1874,1
1875,1
1876,4
1877,2
1878,1
1879,1
1880,2
1881,1
1882,1
1883,312
1884,156
1885,78
1886,39
1887,20
1888,10
1889,5
1890,3
1891,2
1892,1
1893,1
1894,1
1895,2
1896,1
1897,1
1898,5
1899,3
1900,2
1901,1
1902,1
1903,1
1904,2
1905,1
1906,1
1907,10
1908,5
1909,3
1910,2
1911,1
1912,1
1913,1
1914,2
1915,1
1916,1
1917,5
1918,3
1919,2
1920,1
1921,1
1922,1
1923,2
1924,1
1925,1
1926,19
1927,10
1928,5
1929,3
1930,2
1931,1
1932,1
1933,1
1934,2
1935,1
1936,1
1937,5
1938,3
1939,2
1940,1
1941,1
1942,1
1943,2
1944,1
1945,1
1946,9
1947,5
1948,3
1949,2
1950,1
1951,1
1952,1
1953,2
1954,1
1955,1
1956,4
1957,2
1958,1
1959,1
1960,2
1961,1
1962,1
1963,39
1964,20
1965,10
1966,5
1967,3
1968,2
1969,1
1970,1
1971,1
1972,2
1973,1
1974,1
1975,5
1976,3
1977,2
1978,1
1979,1
1980,1
1981,2
1982,1
1983,1
1984,10
1985,5
1986,3
1987,2
1988,1
1989,1
1990,1
1991,2
1992,1
1993,1
1994,5
1995,3
1996,2
1997,1
1998,1
1999,1
2000,2
2001,1
2002,1
2003,19
2004,10
2005,5
2006,3
2007,2
2008,1
2009,1
2010,1
2011,2
2012,1
2013,1
2014,5
2015,3
2016,2
2017,1
2018,1
2019,1
2020,2
2021,1
2022,1
2023,9
2024,5
2025,3
2026,2
2027,1
2028,1
2029,1
2030,2
2031,1
2032,1
2033,4
2034,2
2035,1
2036,1
2037,2
2038,1
2039,1
2040,78
2041,39
2042,20
2043,10
2044,5
2045,3
2046,2
2047,1
2048,1
2049,1
2050,2
2051,1
2052,1
2053,5
2054,3
2055,2
2056,1
2057,1
2058,1
2059,2
2060,1
2061,1
2062,10
2063,5
2064,3
2065,2
2066,1
2067,1
2068,1
2069,2
2070,1
2071,1
2072,5
2073,3
2074,2
2075,1
2076,1
2077,1
2078,2
2079,1
2080,1
2081,19
2082,10
2083,5
2084,3
2085,2
2086,1
2087,1
2088,1
2089,2
2090,1
2091,1
2092,5
2093,3
2094,2
2095,1
2096,1
2097,1
2098,2
2099,1
2100,1
2101,9
2102,5
2103,3
2104,2
2105,1
2106,1
2107,1
2108,2
2109,1
2110,1
2111,4
2112,2
2113,1
2114,1
2115,2
2116,1
2117,1
2118,39
2119,20
2120,10
2121,5
2122,3
2123,2
2124,1
2125,1
2126,1
2127,2
2128,1
2129,1
2130,5
2131,3
2132,2
2133,1
2134,1
2135,1
2136,2
2137,1
2138,1
2139,10
2140,5
2141,3
2142,2
2143,1
2144,1
2145,1
2146,2
2147,1
2148,1
2149,5
2150,3
2151,2
2152,1
2153,1
2154,1
2155,2
2156,1
2157,1
2158,19
2159,10
2160,5
2161,3
2162,2
2163,1
2164,1
2165,1
2166,2
2167,1
2168,1
2169,5
2170,3
2171,2
2172,1
2173,1
2174,1
2175,2
2176,1
2177,1
2178,9
2179,5
2180,3
2181,2
2182,1
2183,1
2184,1
2185,2
2186,1
2187,1
2188,4
2189,2
2190,1
2191,1
2192,2
2193,1
2194,1
2195,156
2196,78
2197,39
2198,20
2199,10
2200,5
2201,3
2202,2
2203,1
2204,1
2205,1
2206,2
2207,1
2208,1
2209,5
2210,3
2211,2
2212,1
2213,1
2214,1
2215,2
2216,1
2217,1
2218,10
2219,5
2220,3
2221,2
2222,1
2223,1
2224,1
2225,2
2226,1
2227,1
2228,5
2229,3
2230,2
2231,1
2232,1
2233,1
2234,2
2235,1
2236,1
2237,19
2238,10
2239,5
2240,3
2241,2
2242,1
2243,1
2244,1
2245,2
2246,1
2247,1
2248,5
2249,3
2250,2
2251,1
2252,1
2253,1
2254,2
2255,1
2256,1
2257,9
2258,5
2259,3
2260,2
2261,1
2262,1
2263,1
2264,2
2265,1
2266,1
2267,4
2268,2
2269,1
2270,1
2271,2
2272,1
2273,1
2274,39
2275,20
2276,10
2277,5
2278,3
2279,2
2280,1
2281,1
2282,1
2283,2
2284,1
2285,1
2286,5
2287,3
2288,2
2289,1
2290,1
2291,1
2292,2
2293,1
2294,1
2295,10
2296,5
2297,3
2298,2
2299,1
2300,1
2301,1
2302,2
2303,1
2304,1
2305,5
2306,3
2307,2
2308,1
2309,1
2310,1
2311,2
2312,1
2313,1
2314,19
2315,10
2316,5
2317,3
2318,2
2319,1
2320,1
2321,1
2322,2
2323,1
2324,1
2325,5
2326,3
2327,2
2328,1
2329,1
2330,1
2331,2
2332,1
2333,1
2334,9
2335,5
2336,3
2337,2
2338,1
2339,1
2340,1
2341,2
2342,1
2343,1
2344,4
2345,2
2346,1
2347,1
2348,2
2349,1
2350,1
2351,78
2352,39
2353,20
2354,10
2355,5
2356,3
2357,2
2358,1
2359,1
2360,1
2361,2
2362,1
2363,1
2364,5
2365,3
2366,2
2367,1
2368,1
2369,1
2370,2
2371,1
2372,1
2373,10
2374,5
2375,3
2376,2
2377,1
2378,1
2379,1
2380,2
2381,1
2382,1
2383,5
2384,3
2385,2
2386,1
2387,1
2388,1
2389,2
2390,1
2391,1
2392,19
2393,10
2394,5
2395,3
2396,2
2397,1
2398,1
2399,1
2400,2
2401,1
2402,1
2403,5
2404,3
2405,2
2406,1
2407,1
2408,1
2409,2
2410,1
2411,1
2412,9
2413,5
2414,3
2415,2
2416,1
2417,1
2418,1
2419,2
2420,1
2421,1
2422,4
2423,2
2424,1
2425,1
2426,2
2427,1
2428,1
2429,39
2430,20
2431,10
2432,5
2433,3
2434,2
2435,1
2436,1
2437,1
2438,2
2439,1
2440,1
2441,5
2442,3
2443,2
2444,1
2445,1
2446,1
2447,2
2448,1
2449,1
2450,10
2451,5
2452,3
2453,2
2454,1
2455,1
2456,1
2457,2
2458,1
2459,1
2460,5
2461,3
2462,2
2463,1
2464,1
2465,1
2466,2
2467,1
2468,1
2469,19
2470,10
2471,5
2472,3
2473,2
2474,1
2475,1
2476,1
2477,2
2478,1
2479,1
2480,5
2481,3
2482,2
2483,1
2484,1
2485,1
2486,2
2487,1
2488,1
2489,9
2490,5
2491,3
2492,2
2493,1
2494,1
2495,1
2496,2
2497,1
2498,1
2499,4
2500,2
2501,1
2502,1
2503,2
2504,1
2505,1
2506,1250
2507,625
2508,313
2509,157
2510,79
2511,40
2512,20
2513,10
2514,5
2515,3
2516,2
2517,1
2518,1
2519,1
2520,2
2521,1
2522,1
2523,5
2524,3
2525,2
2526,1
2527,1
2528,1
2529,2
2530,1
2531,1
2532,10
2533,5
2534,3
2535,2
2536,1
2537,1
2538,1
2539,2
2540,1
2541,1
2542,5
2543,3
2544,2
2545,1
2546,1
2547,1
2548,2
2549,1
2550,1
2551,20
2552,10
2553,5
2554,3
2555,2
2556,1
2557,1
2558,1
2559,2
2560,1
2561,1
2562,5
2563,3
2564,2
2565,1
2566,1
2567,1
2568,2
2569,1
2570,1
2571,10
2572,5
2573,3
2574,2
2575,1
2576,1
2577,1
2578,2
2579,1
2580,1
2581,5
2582,3
2583,2
2584,1
2585,1
2586,1
2587,2
2588,1
2589,1
2590,39
2591,20
2592,10
2593,5
2594,3
2595,2
2596,1
2597,1
2598,1
2599,2
2600,1
2601,1
2602,5
2603,3
2604,2
2605,1
2606,1
2607,1
2608,2
2609,1
2610,1
2611,10
2612,5
2613,3
2614,2
2615,1
2616,1
2617,1
2618,2
2619,1
2620,1
2621,5
2622,3
2623,2
2624,1
2625,1
2626,1
2627,2
2628,1
2629,1
2630,19
2631,10
2632,5
2633,3
2634,2
2635,1
2636,1
2637,1
2638,2
2639,1
2640,1
2641,5
2642,3
2643,2
2644,1
2645,1
2646,1
2647,2
2648,1
2649,1
2650,9
2651,5
2652,3
2653,2
2654,1
2655,1
2656,1
2657,2
2658,1
2659,1
2660,4
2661,2
2662,1
2663,1
2664,2
2665,1
2666,1
2667,78
2668,39
2669,20
2670,10
2671,5
2672,3
2673,2
2674,1
2675,1
2676,1
2677,2
2678,1
2679,1
2680,5
2681,3
2682,2
2683,1
2684,1
2685,1
2686,2
2687,1
2688,1
2689,10
2690,5
2691,3
2692,2
2693,1
2694,1
2695,1
2696,2
2697,1
2698,1
2699,5
2700,3
2701,2
2702,1
2703,1
2704,1
2705,2
2706,1
2707,1
2708,19
2709,10
2710,5
2711,3
2712,2
2713,1
2714,1
2715,1
2716,2
2717,1
2718,1
2719,5
2720,3
2721,2
2722,1
2723,1
2724,1
2725,2
2726,1
2727,1
2728,9
2729,5
2730,3
2731,2
2732,1
2733,1
2734,1
2735,2
2736,1
2737,1
2738,4
2739,2
2740,1
2741,1
2742,2
2743,1
2744,1
2745,39
2746,20
2747,10
2748,5
2749,3
2750,2
2751,1
2752,1
2753,1
2754,2
2755,1
2756,1
2757,5
2758,3
2759,2
2760,1
2761,1
2762,1
2763,2
2764,1
2765,1
2766,10
2767,5
2768,3
2769,2
2770,1
2771,1
2772,1
2773,2
2774,1
2775,1
2776,5
2777,3
2778,2
2779,1
2780,1
2781,1
2782,2
2783,1
2784,1
2785,19
2786,10
2787,5
2788,3
2789,2
2790,1
2791,1
2792,1
2793,2
2794,1
2795,1
2796,5
2797,3
2798,2
2799,1
2800,1
2801,1
2802,2
2803,1
2804,1
2805,9
2806,5
2807,3
2808,2
2809,1
2810,1
2811,1
2812,2
2813,1
2814,1
2815,4
2816,2
2817,1
2818,1
2819,2
2820,1
2821,1
2822,156
2823,78
2824,39
2825,20
2826,10
2827,5
2828,3
2829,2
2830,1
2831,1
2832,1
2833,2
2834,1
2835,1
2836,5
2837,3
2838,2
2839,1
2840,1
2841,1
2842,2
2843,1
2844,1
2845,10
2846,5
2847,3
2848,2
2849,1
2850,1
2851,1
2852,2
2853,1
2854,1
2855,5
2856,3
2857,2
2858,1
2859,1
2860,1
2861,2
2862,1
2863,1
2864,19
2865,10
2866,5
2867,3
2868,2
2869,1
2870,1
2871,1
2872,2
2873,1
2874,1
2875,5
2876,3
2877,2
2878,1
2879,1
2880,1
2881,2
2882,1
2883,1
2884,9
2885,5
2886,3
2887,2
2888,1
2889,1
2890,1
2891,2
2892,1
2893,1
2894,4
2895,2
2896,1
2897,1
2898,2
2899,1
2900,1
2901,39
2902,20
2903,10
2904,5
2905,3
2906,2
2907,1
2908,1
2909,1
2910,2
2911,1
2912,1
2913,5
2914,3
2915,2
2916,1
2917,1
2918,1
2919,2
2920,1
2921,1
2922,10
2923,5
2924,3
2925,2
2926,1
2927,1
2928,1
2929,2
2930,1
2931,1
2932,5
2933,3
2934,2
2935,1
2936,1
2937,1
2938,2
2939,1
2940,1
2941,19
2942,10
2943,5
2944,3
2945,2
2946,1
2947,1
2948,1
2949,2
2950,1
2951,1
2952,5
2953,3
2954,2
2955,1
2956,1
2957,1
2958,2
2959,1
2960,1
2961,9
2962,5
2963,3
2964,2
2965,1
2966,1
2967,1
2968,2
2969,1
2970,1
2971,4
2972,2
2973,1
2974,1
2975,2
2976,1
2977,1
2978,78
2979,39
2980,20
2981,10
2982,5
2983,3
2984,2
2985,1
2986,1
2987,1
2988,2
2989,1
2990,1
2991,5
2992,3
