CallIndex,SubproblemSize
526,4
527,2
528,1
529,1
530,2
531,1
532,1
533,4
534,2
535,1
536,1
537,2
538,1
539,1
540,16
541,8
542,4
543,2
544,1
545,1
546,2
547,1
548,1
549,4
550,2
551,1
552,1
553,2
554,1
555,1
556,8
557,4
558,2
559,1
560,1
561,2
562,1
563,1
564,4
565,2
566,1
567,1
568,2
569,1
570,1
571,31
572,16
573,8
574,4
575,2
576,1
577,1
578,2
579,1
580,1
581,4
582,2
583,1
584,1
585,2
586,1
587,1
588,8
589,4
590,2
591,1
592,1
593,2
594,1
595,1
596,4
597,2
598,1
599,1
600,2
601,1
602,1
603,15
604,8
605,4
606,2
607,1
608,1
609,2
610,1
611,1
612,4
613,2
614,1
615,1
616,2
617,1
618,1
619,7
620,4
621,2
622,1
623,1
624,2
625,1
626,1
627,3
628,2
629,1
630,1
631,1
632,62
633,31
634,16
635,8
636,4
637,2
638,1
639,1
640,2
641,1
642,1
643,4
644,2
645,1
646,1
647,2
648,1
649,1
650,8
651,4
652,2
653,1
654,1
655,2
656,1
657,1
658,4
659,2
660,1
661,1
662,2
663,1
664,1
665,15
666,8
667,4
668,2
669,1
670,1
671,2
672,1
673,1
674,4
675,2
676,1
677,1
678,2
679,1
680,1
681,7
682,4
683,2
684,1
685,1
686,2
687,1
688,1
689,3
690,2
691,1
692,1
693,1
694,31
695,16
696,8
697,4
698,2
699,1
700,1
701,2
702,1
703,1
704,4
705,2
706,1
707,1
708,2
709,1
710,1
711,8
712,4
713,2
714,1
715,1
716,2
717,1
718,1
719,4
720,2
721,1
722,1
723,2
724,1
725,1
726,15
727,8
728,4
729,2
730,1
731,1
732,2
733,1
734,1
735,4
736,2
737,1
738,1
739,2
740,1
741,1
742,7
743,4
744,2
745,1
746,1
747,2
748,1
749,1
750,3
751,2
752,1
753,1
754,1
755,125
756,63
757,32
758,16
759,8
760,4
761,2
762,1
763,1
764,2
765,1
766,1
767,4
768,2
769,1
770,1
771,2
772,1
773,1
774,8
775,4
776,2
777,1
778,1
779,2
780,1
781,1
782,4
783,2
784,1
785,1
786,2
787,1
788,1
789,16
790,8
791,4
792,2
793,1
794,1
795,2
796,1
797,1
798,4
799,2
800,1
801,1
802,2
803,1
804,1
805,8
806,4
807,2
808,1
809,1
810,2
811,1
812,1
813,4
814,2
815,1
816,1
817,2
818,1
819,1
820,31
821,16
822,8
823,4
824,2
825,1
826,1
827,2
828,1
829,1
830,4
831,2
832,1
833,1
834,2
835,1
836,1
837,8
838,4
839,2
840,1
841,1
842,2
843,1
844,1
845,4
846,2
847,1
848,1
849,2
850,1
851,1
852,15
853,8
854,4
855,2
856,1
857,1
858,2
859,1
860,1
861,4
862,2
863,1
864,1
865,2
866,1
867,1
868,7
869,4
870,2
871,1
872,1
873,2
874,1
875,1
876,3
877,2
878,1
879,1
880,1
881,62
882,31
883,16
884,8
885,4
886,2
887,1
888,1
889,2
890,1
891,1
892,4
893,2
894,1
895,1
896,2
897,1
898,1
899,8
900,4
901,2
902,1
903,1
904,2
905,1
906,1
907,4
908,2
909,1
910,1
911,2
912,1
913,1
914,15
915,8
916,4
917,2
918,1
919,1
920,2
921,1
922,1
923,4
924,2
925,1
926,1
927,2
928,1
929,1
930,7
931,4
932,2
933,1
934,1
935,2
936,1
937,1
938,3
939,2
940,1
941,1
942,1
943,31
944,16
945,8
946,4
947,2
948,1
949,1
950,2
951,1
952,1
953,4
954,2
955,1
956,1
957,2
958,1
959,1
960,8
961,4
962,2
963,1
964,1
965,2
966,1
967,1
968,4
969,2
970,1
971,1
972,2
973,1
974,1
975,15
976,8
977,4
978,2
979,1
980,1
981,2
982,1
983,1
984,4
985,2
986,1
987,1
988,2
989,1
990,1
991,7
992,4
993,2
994,1
995,1
996,2
997,1
998,1
999,3
1000,2
1001,1
1002,1
1003,1
1004,500
1005,250
1006,125
1007,63
1008,32
1009,16
1010,8
1011,4
1012,2
1013,1
1014,1
1015,2
1016,1
1017,1
1018,4
1019,2
1020,1
1021,1
1022,2
1023,1
1024,1
1025,8
1026,4
1027,2
1028,1
1029,1
1030,2
1031,1
1032,1
1033,4
1034,2
1035,1
1036,1
1037,2
1038,1
1039,1
1040,16
1041,8
1042,4
1043,2
1044,1
1045,1
1046,2
1047,1
1048,1
1049,4
1050,2
1051,1
1052,1
1053,2
1054,1
1055,1
1056,8
1057,4
1058,2
1059,1
1060,1
1061,2
1062,1
1063,1
1064,4
1065,2
1066,1
1067,1
1068,2
1069,1
1070,1
1071,31
1072,16
1073,8
1074,4
1075,2
1076,1
1077,1
1078,2
1079,1
1080,1
1081,4
1082,2
1083,1
1084,1
1085,2
1086,1
1087,1
1088,8
1089,4
1090,2
1091,1
1092,1
1093,2
1094,1
1095,1
1096,4
1097,2
1098,1
1099,1
1100,2
1101,1
1102,1
1103,15
1104,8
1105,4
1106,2
1107,1
1108,1
1109,2
1110,1
1111,1
1112,4
1113,2
1114,1
1115,1
1116,2
1117,1
1118,1
1119,7
1120,4
1121,2
1122,1
1123,1
1124,2
1125,1
1126,1
1127,3
1128,2
1129,1
1130,1
1131,1
1132,62
1133,31
1134,16
1135,8
1136,4
1137,2
1138,1
1139,1
1140,2
1141,1
1142,1
1143,4
1144,2
1145,1
1146,1
1147,2
1148,1
1149,1
1150,8
1151,4
1152,2
1153,1
1154,1
1155,2
1156,1
1157,1
1158,4
1159,2
1160,1
1161,1
1162,2
1163,1
1164,1
1165,15
1166,8
1167,4
1168,2
1169,1
1170,1
1171,2
1172,1
1173,1
1174,4
1175,2
1176,1
1177,1
1178,2
1179,1
1180,1
1181,7
1182,4
1183,2
1184,1
1185,1
1186,2
1187,1
1188,1
1189,3
1190,2
1191,1
1192,1
1193,1
1194,31
1195,16
1196,8
1197,4
1198,2
1199,1
1200,1
1201,2
1202,1
1203,1
1204,4
1205,2
1206,1
1207,1
1208,2
1209,1
1210,1
1211,8
1212,4
1213,2
1214,1
1215,1
1216,2
1217,1
1218,1
1219,4
1220,2
1221,1
1222,1
1223,2
1224,1
1225,1
1226,15
1227,8
1228,4
1229,2
1230,1
1231,1
1232,2
1233,1
1234,1
1235,4
1236,2
1237,1
1238,1
1239,2
1240,1
1241,1
1242,7
1243,4
1244,2
1245,1
1246,1
1247,2
1248,1
1249,1
1250,3
1251,2
1252,1
1253,1
1254,1
1255,125
1256,63
1257,32
1258,16
1259,8
1260,4
1261,2
1262,1
1263,1
1264,2
1265,1
1266,1
1267,4
1268,2
1269,1
1270,1
1271,2
1272,1
1273,1
1274,8
1275,4
1276,2
1277,1
1278,1
1279,2
1280,1
1281,1
1282,4
1283,2
1284,1
1285,1
1286,2
1287,1
1288,1
1289,16
1290,8
1291,4
1292,2
1293,1
1294,1
1295,2
1296,1
1297,1
1298,4
1299,2
1300,1
1301,1
1302,2
1303,1
1304,1
1305,8
1306,4
1307,2
1308,1
1309,1
1310,2
1311,1
1312,1
1313,4
1314,2
1315,1
1316,1
1317,2
1318,1
1319,1
1320,31
1321,16
1322,8
1323,4
1324,2
1325,1
1326,1
1327,2
1328,1
1329,1
1330,4
1331,2
1332,1
1333,1
1334,2
1335,1
1336,1
1337,8
1338,4
1339,2
1340,1
1341,1
1342,2
1343,1
1344,1
1345,4
1346,2
1347,1
1348,1
1349,2
1350,1
1351,1
1352,15
1353,8
1354,4
1355,2
1356,1
1357,1
1358,2
1359,1
1360,1
1361,4
1362,2
1363,1
1364,1
1365,2
1366,1
1367,1
1368,7
1369,4
1370,2
1371,1
1372,1
1373,2
1374,1
1375,1
1376,3
1377,2
1378,1
1379,1
1380,1
1381,62
1382,31
1383,16
1384,8
1385,4
1386,2
1387,1
1388,1
1389,2
1390,1
1391,1
1392,4
1393,2
1394,1
1395,1
1396,2
1397,1
1398,1
1399,8
1400,4
1401,2
1402,1
1403,1
1404,2
1405,1
1406,1
1407,4
1408,2
1409,1
1410,1
1411,2
1412,1
1413,1
1414,15
1415,8
1416,4
1417,2
1418,1
1419,1
1420,2
1421,1
1422,1
1423,4
1424,2
1425,1
1426,1
1427,2
1428,1
1429,1
1430,7
1431,4
1432,2
1433,1
1434,1
1435,2
1436,1
1437,1
1438,3
1439,2
1440,1
1441,1
1442,1
1443,31
1444,16
1445,8
1446,4
1447,2
1448,1
1449,1
1450,2
1451,1
1452,1
1453,4
1454,2
1455,1
1456,1
1457,2
1458,1
1459,1
1460,8
1461,4
1462,2
1463,1
1464,1
1465,2
1466,1
1467,1
1468,4
1469,2
1470,1
1471,1
1472,2
1473,1
1474,1
1475,15
1476,8
1477,4
1478,2
1479,1
1480,1
1481,2
1482,1
1483,1
1484,4
1485,2
1486,1
1487,1
1488,2
1489,1
1490,1
1491,7
1492,4
1493,2
1494,1
1495,1
1496,2
1497,1
1498,1
1499,3
1500,2
1501,1
1502,1
1503,1
1504,250
1505,125
1506,63
1507,32
1508,16
1509,8
1510,4
1511,2
1512,1
1513,1
1514,2
1515,1
1516,1
1517,4
1518,2
1519,1
1520,1
1521,2
1522,1
1523,1
1524,8
1525,4
1526,2
1527,1
1528,1
1529,2
1530,1
1531,1
1532,4
1533,2
1534,1
1535,1
1536,2
1537,1
1538,1
1539,16
1540,8
1541,4
1542,2
1543,1
1544,1
1545,2
1546,1
1547,1
1548,4
1549,2
1550,1
1551,1
1552,2
1553,1
1554,1
1555,8
1556,4
1557,2
1558,1
1559,1
1560,2
1561,1
1562,1
1563,4
1564,2
1565,1
1566,1
1567,2
1568,1
1569,1
1570,31
1571,16
1572,8
1573,4
1574,2
1575,1
1576,1
1577,2
1578,1
1579,1
1580,4
1581,2
1582,1
1583,1
1584,2
1585,1
1586,1
1587,8
1588,4
1589,2
1590,1
1591,1
1592,2
1593,1
1594,1
1595,4
1596,2
1597,1
1598,1
1599,2
1600,1
1601,1
1602,15
1603,8
1604,4
1605,2
1606,1
1607,1
1608,2
1609,1
1610,1
1611,4
1612,2
1613,1
1614,1
1615,2
1616,1
1617,1
1618,7
1619,4
1620,2
1621,1
1622,1
1623,2
1624,1
1625,1
1626,3
1627,2
1628,1
1629,1
1630,1
1631,62
1632,31
1633,16
1634,8
1635,4
1636,2
1637,1
1638,1
1639,2
1640,1
1641,1
1642,4
1643,2
1644,1
1645,1
1646,2
1647,1
1648,1
1649,8
1650,4
1651,2
1652,1
1653,1
1654,2
1655,1
1656,1
1657,4
1658,2
1659,1
1660,1
1661,2
1662,1
1663,1
1664,15
1665,8
1666,4
1667,2
1668,1
1669,1
1670,2
1671,1
1672,1
1673,4
1674,2
1675,1
1676,1
1677,2
1678,1
1679,1
1680,7
1681,4
1682,2
1683,1
1684,1
1685,2
1686,1
1687,1
1688,3
1689,2
1690,1
1691,1
1692,1
1693,31
1694,16
1695,8
1696,4
1697,2
1698,1
1699,1
1700,2
1701,1
1702,1
1703,4
1704,2
1705,1
1706,1
1707,2
1708,1
1709,1
1710,8
1711,4
1712,2
1713,1
1714,1
1715,2
1716,1
1717,1
1718,4
1719,2
1720,1
1721,1
1722,2
1723,1
1724,1
1725,15
1726,8
1727,4
1728,2
1729,1
1730,1
1731,2
1732,1
1733,1
1734,4
1735,2
1736,1
1737,1
1738,2
1739,1
1740,1
1741,7
1742,4
1743,2
1744,1
1745,1
1746,2
1747,1
1748,1
1749,3
1750,2
1751,1
1752,1
1753,1
1754,125
1755,63
1756,32
1757,16
1758,8
1759,4
1760,2
1761,1
1762,1
1763,2
1764,1
1765,1
1766,4
1767,2
1768,1
1769,1
1770,2
1771,1
1772,1
1773,8
1774,4
1775,2
1776,1
1777,1
1778,2
1779,1
1780,1
1781,4
1782,2
1783,1
1784,1
1785,2
1786,1
1787,1
1788,16
1789,8
1790,4
1791,2
1792,1
1793,1
1794,2
1795,1
1796,1
1797,4
1798,2
1799,1
1800,1
1801,2
1802,1
1803,1
1804,8
1805,4
1806,2
1807,1
1808,1
1809,2
1810,1
1811,1
1812,4
1813,2
1814,1
1815,1
1816,2
1817,1
1818,1
1819,31
1820,16
1821,8
1822,4
1823,2
1824,1
1825,1
1826,2
1827,1
1828,1
1829,4
1830,2
1831,1
1832,1
1833,2
1834,1
1835,1
1836,8
1837,4
1838,2
1839,1
1840,1
1841,2
1842,1
1843,1
1844,4
1845,2
1846,1
1847,1
1848,2
1849,1
1850,1
1851,15
1852,8
1853,4
1854,2
1855,1
1856,1
1857,2
1858,1
1859,1
1860,4
1861,2
1862,1
1863,1
1864,2
1865,1
1866,1
1867,7
1868,4
1869,2
1870,1
1871,1
1872,2
1873,1
1874,1
1875,3
1876,2
1877,1
1878,1
1879,1
1880,62
1881,31
1882,16
1883,8
1884,4
1885,2
1886,1
1887,1
1888,2
1889,1
1890,1
1891,4
1892,2
1893,1
1894,1
1895,2
1896,1
1897,1
1898,8
1899,4
1900,2
1901,1
1902,1
1903,2
1904,1
1905,1
1906,4
1907,2
1908,1
1909,1
1910,2
1911,1
1912,1
1913,15
1914,8
1915,4
1916,2
1917,1
1918,1
1919,2
1920,1
1921,1
1922,4
1923,2
1924,1
1925,1
1926,2
1927,1
1928,1
1929,7
1930,4
1931,2
1932,1
1933,1
1934,2
1935,1
1936,1
1937,3
1938,2
1939,1
1940,1
1941,1
1942,31
1943,16
1944,8
1945,4
1946,2
1947,1
1948,1
1949,2
1950,1
1951,1
1952,4
1953,2
1954,1
1955,1
1956,2
1957,1
1958,1
1959,8
1960,4
1961,2
1962,1
1963,1
1964,2
1965,1
1966,1
1967,4
1968,2
1969,1
1970,1
1971,2
1972,1
1973,1
1974,15
1975,8
1976,4
1977,2
1978,1
1979,1
1980,2
1981,1
1982,1
1983,4
1984,2
1985,1
1986,1
1987,2
1988,1
1989,1
1990,7
1991,4
1992,2
1993,1
1994,1
1995,2
1996,1
1997,1
1998,3
1999,2
2000,1
2001,1
2002,1
2003,1000
2004,500
2005,250
2006,125
2007,63
2008,32
2009,16
2010,8
2011,4
2012,2
2013,1
2014,1
2015,2
2016,1
2017,1
2018,4
2019,2
2020,1
2021,1
2022,2
2023,1
2024,1
2025,8
2026,4
2027,2
2028,1
2029,1
2030,2
2031,1
2032,1
2033,4
2034,2
2035,1
2036,1
2037,2
2038,1
2039,1
2040,16
2041,8
2042,4
2043,2
2044,1
2045,1
2046,2
2047,1
2048,1
2049,4
2050,2
2051,1
2052,1
2053,2
2054,1
2055,1
2056,8
2057,4
2058,2
2059,1
2060,1
2061,2
2062,1
2063,1
2064,4
2065,2
2066,1
2067,1
2068,2
2069,1
2070,1
2071,31
2072,16
2073,8
2074,4
2075,2
2076,1
2077,1
2078,2
2079,1
2080,1
2081,4
2082,2
2083,1
2084,1
2085,2
2086,1
2087,1
2088,8
2089,4
2090,2
2091,1
2092,1
2093,2
2094,1
2095,1
2096,4
2097,2
2098,1
2099,1
2100,2
2101,1
2102,1
2103,15
2104,8
2105,4
2106,2
2107,1
2108,1
2109,2
2110,1
2111,1
2112,4
2113,2
2114,1
2115,1
2116,2
2117,1
2118,1
2119,7
2120,4
2121,2
2122,1
2123,1
2124,2
2125,1
2126,1
2127,3
2128,2
2129,1
2130,1
2131,1
2132,62
2133,31
2134,16
2135,8
2136,4
2137,2
2138,1
2139,1
2140,2
2141,1
2142,1
2143,4
2144,2
2145,1
2146,1
2147,2
2148,1
2149,1
2150,8
2151,4
2152,2
2153,1
2154,1
2155,2
2156,1
2157,1
2158,4
2159,2
2160,1
2161,1
2162,2
2163,1
2164,1
2165,15
2166,8
2167,4
2168,2
2169,1
2170,1
2171,2
2172,1
2173,1
2174,4
2175,2
2176,1
2177,1
2178,2
2179,1
2180,1
2181,7
2182,4
2183,2
2184,1
2185,1
2186,2
2187,1
2188,1
2189,3
2190,2
2191,1
2192,1
2193,1
2194,31
2195,16
2196,8
2197,4
2198,2
2199,1
2200,1
2201,2
2202,1
2203,1
2204,4
2205,2
2206,1
2207,1
2208,2
2209,1
2210,1
2211,8
2212,4
2213,2
2214,1
2215,1
2216,2
2217,1
2218,1
2219,4
2220,2
2221,1
2222,1
2223,2
2224,1
2225,1
2226,15
2227,8
2228,4
2229,2
2230,1
2231,1
2232,2
2233,1
2234,1
2235,4
2236,2
2237,1
2238,1
2239,2
2240,1
2241,1
2242,7
2243,4
2244,2
2245,1
2246,1
2247,2
2248,1
2249,1
2250,3
2251,2
2252,1
2253,1
2254,1
2255,125
2256,63
2257,32
2258,16
2259,8
2260,4
2261,2
2262,1
2263,1
2264,2
2265,1
2266,1
2267,4
2268,2
2269,1
2270,1
2271,2
2272,1
2273,1
2274,8
2275,4
2276,2
2277,1
2278,1
2279,2
2280,1
2281,1
2282,4
2283,2
2284,1
2285,1
2286,2
2287,1
2288,1
2289,16
2290,8
2291,4
2292,2
2293,1
2294,1
2295,2
2296,1
2297,1
2298,4
2299,2
2300,1
2301,1
2302,2
2303,1
2304,1
2305,8
2306,4
2307,2
2308,1
2309,1
2310,2
2311,1
2312,1
2313,4
2314,2
2315,1
2316,1
2317,2
2318,1
2319,1
2320,31
2321,16
2322,8
2323,4
2324,2
2325,1
2326,1
2327,2
2328,1
2329,1
2330,4
2331,2
2332,1
2333,1
2334,2
2335,1
2336,1
2337,8
2338,4
2339,2
2340,1
2341,1
2342,2
2343,1
2344,1
2345,4
2346,2
2347,1
2348,1
2349,2
2350,1
2351,1
2352,15
2353,8
2354,4
2355,2
2356,1
2357,1
2358,2
2359,1
2360,1
2361,4
2362,2
2363,1
2364,1
2365,2
2366,1
2367,1
2368,7
2369,4
2370,2
2371,1
2372,1
2373,2
2374,1
2375,1
2376,3
2377,2
2378,1
2379,1
2380,1
2381,62
2382,31
2383,16
2384,8
2385,4
2386,2
2387,1
2388,1
2389,2
2390,1
2391,1
2392,4
2393,2
2394,1
2395,1
2396,2
2397,1
2398,1
2399,8
2400,4
2401,2
2402,1
2403,1
2404,2
2405,1
2406,1
2407,4
2408,2
2409,1
2410,1
2411,2
2412,1
2413,1
2414,15
2415,8
2416,4
2417,2
2418,1
2419,1
2420,2
2421,1
2422,1
2423,4
2424,2
2425,1
2426,1
2427,2
2428,1
2429,1
2430,7
2431,4
2432,2
2433,1
2434,1
2435,2
2436,1
2437,1
2438,3
2439,2
2440,1
2441,1
2442,1
2443,31
2444,16
2445,8
2446,4
2447,2
2448,1
2449,1
2450,2
2451,1
2452,1
2453,4
2454,2
2455,1
2456,1
2457,2
2458,1
2459,1
2460,8
2461,4
2462,2
2463,1
2464,1
2465,2
2466,1
2467,1
2468,4
2469,2
2470,1
2471,1
2472,2
2473,1
2474,1
2475,15
2476,8
2477,4
2478,2
2479,1
2480,1
2481,2
2482,1
2483,1
2484,4
2485,2
2486,1
2487,1
2488,2
2489,1
2490,1
2491,7
2492,4
2493,2
2494,1
2495,1
2496,2
2497,1
2498,1
2499,3
2500,2
2501,1
2502,1
2503,1
2504,250
2505,125
2506,63
2507,32
2508,16
2509,8
2510,4
2511,2
2512,1
2513,1
2514,2
2515,1
2516,1
2517,4
2518,2
2519,1
2520,1
2521,2
2522,1
2523,1
2524,8
2525,4
2526,2
2527,1
2528,1
2529,2
2530,1
2531,1
2532,4
2533,2
2534,1
2535,1
2536,2
2537,1
2538,1
2539,16
2540,8
2541,4
2542,2
2543,1
2544,1
2545,2
2546,1
2547,1
2548,4
2549,2
2550,1
2551,1
2552,2
2553,1
2554,1
2555,8
2556,4
2557,2
2558,1
2559,1
2560,2
2561,1
2562,1
2563,4
2564,2
2565,1
2566,1
2567,2
2568,1
2569,1
2570,31
2571,16
2572,8
2573,4
2574,2
2575,1
2576,1
2577,2
2578,1
2579,1
2580,4
2581,2
2582,1
2583,1
2584,2
2585,1
2586,1
2587,8
2588,4
2589,2
2590,1
2591,1
2592,2
2593,1
2594,1
2595,4
2596,2
2597,1
2598,1
2599,2
2600,1
2601,1
2602,15
2603,8
2604,4
2605,2
2606,1
2607,1
2608,2
2609,1
2610,1
2611,4
2612,2
2613,1
2614,1
2615,2
2616,1
2617,1
2618,7
2619,4
2620,2
2621,1
2622,1
2623,2
2624,1
2625,1
2626,3
2627,2
2628,1
2629,1
2630,1
2631,62
2632,31
2633,16
2634,8
2635,4
2636,2
2637,1
2638,1
2639,2
2640,1
2641,1
2642,4
2643,2
2644,1
2645,1
2646,2
2647,1
2648,1
2649,8
2650,4
2651,2
2652,1
2653,1
2654,2
2655,1
2656,1
2657,4
2658,2
2659,1
2660,1
2661,2
2662,1
2663,1
2664,15
2665,8
2666,4
2667,2
2668,1
2669,1
2670,2
2671,1
2672,1
2673,4
2674,2
2675,1
2676,1
2677,2
2678,1
2679,1
2680,7
2681,4
2682,2
2683,1
2684,1
2685,2
2686,1
2687,1
2688,3
2689,2
2690,1
2691,1
2692,1
2693,31
2694,16
2695,8
2696,4
2697,2
2698,1
2699,1
2700,2
2701,1
2702,1
2703,4
2704,2
2705,1
2706,1
2707,2
2708,1
2709,1
2710,8
2711,4
2712,2
2713,1
2714,1
2715,2
2716,1
2717,1
2718,4
2719,2
2720,1
2721,1
2722,2
2723,1
2724,1
2725,15
2726,8
2727,4
2728,2
2729,1
2730,1
2731,2
2732,1
2733,1
2734,4
2735,2
2736,1
2737,1
2738,2
2739,1
2740,1
2741,7
2742,4
2743,2
2744,1
2745,1
2746,2
2747,1
2748,1
2749,3
2750,2
2751,1
2752,1
2753,1
2754,125
2755,63
2756,32
2757,16
2758,8
2759,4
2760,2
2761,1
2762,1
2763,2
2764,1
2765,1
2766,4
2767,2
2768,1
2769,1
2770,2
2771,1
2772,1
2773,8
2774,4
2775,2
2776,1
2777,1
2778,2
2779,1
2780,1
2781,4
2782,2
2783,1
2784,1
2785,2
2786,1
2787,1
2788,16
2789,8
2790,4
2791,2
2792,1
2793,1
2794,2
2795,1
2796,1
2797,4
2798,2
2799,1
2800,1
2801,2
2802,1
2803,1
2804,8
2805,4
2806,2
2807,1
2808,1
2809,2
2810,1
2811,1
2812,4
2813,2
2814,1
2815,1
2816,2
2817,1
2818,1
2819,31
2820,16
2821,8
2822,4
2823,2
2824,1
2825,1
2826,2
2827,1
2828,1
2829,4
2830,2
2831,1
2832,1
2833,2
2834,1
2835,1
2836,8
2837,4
2838,2
2839,1
2840,1
2841,2
2842,1
2843,1
2844,4
2845,2
2846,1
2847,1
2848,2
2849,1
2850,1
2851,15
2852,8
2853,4
2854,2
2855,1
2856,1
2857,2
2858,1
2859,1
2860,4
2861,2
2862,1
2863,1
2864,2
2865,1
2866,1
2867,7
2868,4
2869,2
2870,1
2871,1
2872,2
2873,1
2874,1
2875,3
2876,2
2877,1
2878,1
2879,1
2880,62
2881,31
2882,16
2883,8
2884,4
2885,2
2886,1
2887,1
2888,2
2889,1
2890,1
2891,4
2892,2
2893,1
2894,1
2895,2
2896,1
2897,1
2898,8
2899,4
2900,2
2901,1
2902,1
2903,2
2904,1
2905,1
2906,4
2907,2
2908,1
2909,1
2910,2
2911,1
2912,1
2913,15
2914,8
2915,4
2916,2
2917,1
2918,1
2919,2
2920,1
2921,1
2922,4
2923,2
2924,1
2925,1
2926,2
2927,1
2928,1
2929,7
2930,4
2931,2
2932,1
2933,1
2934,2
2935,1
2936,1
2937,3
2938,2
2939,1
2940,1
2941,1
2942,31
2943,16
2944,8
2945,4
2946,2
2947,1
2948,1
2949,2
2950,1
2951,1
2952,4
2953,2
2954,1
2955,1
2956,2
2957,1
2958,1
2959,8
2960,4
2961,2
2962,1
2963,1
2964,2
2965,1
2966,1
2967,4
2968,2
2969,1
2970,1
2971,2
2972,1
2973,1
2974,15
2975,8
2976,4
2977,2
2978,1
2979,1
2980,2
2981,1
2982,1
2983,4
2984,2
2985,1
2986,1
2987,2
2988,1
2989,1
2990,7
2991,4
2992,2
2993,1
