CallIndex,SubproblemSize
1165,0
1166,8
1167,5
1168,3
1169,0
1170,2
1171,0
1172,1
1173,1
1174,2
1175,1
1176,0
1177,30
1178,2
1179,0
1180,1
1181,27
1182,12
1183,2
1184,0
1185,1
1186,9
1187,1
1188,7
1189,2
1190,0
1191,1
1192,4
1193,2
1194,0
1195,1
1196,1
1197,14
1198,2
1199,0
1200,1
1201,11
1202,3
1203,0
1204,2
1205,0
1206,1
1207,7
1208,3
1209,0
1210,2
1211,1
1212,0
1213,3
1214,0
1215,2
1216,1
1217,0
1218,1
1219,16
1220,13
1221,0
1222,12
1223,8
1224,3
1225,2
1226,1
1227,0
1228,0
1229,4
1230,2
1231,0
1232,1
1233,1
1234,3
1235,2
1236,1
1237,0
1238,0
1239,2
1240,0
1241,1
1242,1568
1243,418
1244,366
1245,3
1246,0
1247,2
1248,1
1249,0
1250,362
1251,116
1252,17
1253,7
1254,3
1255,2
1256,0
1257,1
1258,0
1259,3
1260,0
1261,2
1262,0
1263,1
1264,9
1265,6
1266,5
1267,0
1268,4
1269,2
1270,0
1271,1
1272,1
1273,0
1274,2
1275,0
1276,1
1277,98
1278,71
1279,45
1280,3
1281,1
1282,1
1283,41
1284,19
1285,7
1286,3
1287,2
1288,1
1289,0
1290,0
1291,3
1292,0
1293,2
1294,1
1295,0
1296,11
1297,8
1298,5
1299,4
1300,0
1301,3
1302,1
1303,1
1304,0
1305,2
1306,0
1307,1
1308,2
1309,0
1310,1
1311,21
1312,3
1313,1
1314,1
1315,17
1316,11
1317,2
1318,1
1319,0
1320,8
1321,6
1322,4
1323,3
1324,1
1325,1
1326,0
1327,1
1328,1
1329,5
1330,3
1331,0
1332,2
1333,1
1334,0
1335,1
1336,25
1337,16
1338,13
1339,6
1340,2
1341,1
1342,0
1343,3
1344,1
1345,1
1346,6
1347,1
1348,4
1349,3
1350,2
1351,1
1352,0
1353,0
1354,0
1355,2
1356,1
1357,0
1358,8
1359,4
1360,1
1361,2
1362,1
1363,0
1364,3
1365,2
1366,0
1367,1
1368,0
1369,26
1370,12
1371,3
1372,0
1373,2
1374,0
1375,1
1376,8
1377,3
1378,0
1379,2
1380,1
1381,0
1382,4
1383,0
1384,3
1385,2
1386,0
1387,1
1388,0
1389,13
1390,8
1391,7
1392,2
1393,0
1394,1
1395,4
1396,2
1397,0
1398,1
1399,1
1400,0
1401,4
1402,3
1403,0
1404,2
1405,0
1406,1
1407,0
1408,245
1409,234
1410,156
1411,34
1412,7
1413,5
1414,0
1415,4
1416,2
1417,1
1418,0
1419,1
1420,1
1421,26
1422,15
1423,1
1424,13
1425,10
1426,7
1427,1
1428,5
1429,1
1430,3
1431,0
1432,2
1433,1
1434,0
1435,2
1436,0
1437,1
1438,2
1439,1
1440,0
1441,10
1442,4
1443,2
1444,1
1445,0
1446,1
1447,5
1448,3
1449,1
1450,1
1451,1
1452,121
1453,101
1454,76
1455,48
1456,15
1457,0
1458,14
1459,4
1460,1
1461,2
1462,1
1463,0
1464,9
1465,0
1466,8
1467,0
1468,7
1469,2
1470,1
1471,0
1472,4
1473,3
1474,1
1475,1
1476,0
1477,32
1478,6
1479,0
1480,5
1481,2
1482,0
1483,1
1484,2
1485,1
1486,0
1487,25
1488,13
1489,4
1490,3
1491,0
1492,2
1493,0
1494,1
1495,0
1496,8
1497,7
1498,2
1499,1
1500,0
1501,4
1502,1
1503,2
1504,1
1505,0
1506,0
1507,11
1508,6
1509,2
1510,0
1511,1
1512,3
1513,2
1514,0
1515,1
1516,0
1517,4
1518,3
1519,1
1520,1
1521,0
1522,27
1523,22
1524,3
1525,0
1526,2
1527,0
1528,1
1529,18
1530,15
1531,13
1532,4
1533,0
1534,3
1535,1
1536,1
1537,8
1538,4
1539,1
1540,2
1541,1
1542,0
1543,3
1544,0
1545,2
1546,1
1547,0
1548,1
1549,2
1550,0
1551,1
1552,4
1553,2
1554,1
1555,0
1556,1
1557,24
1558,4
1559,1
1560,2
1561,0
1562,1
1563,19
1564,14
1565,12
1566,7
1567,2
1568,0
1569,1
1570,4
1571,1
1572,2
1573,1
1574,0
1575,4
1576,3
1577,0
1578,2
1579,0
1580,1
1581,0
1582,1
1583,4
1584,3
1585,0
1586,2
1587,1
1588,0
1589,0
1590,19
1591,16
1592,0
1593,15
1594,7
1595,1
1596,5
1597,0
1598,4
1599,0
1600,3
1601,0
1602,2
1603,0
1604,1
1605,7
1606,1
1607,5
1608,3
1609,0
1610,2
1611,0
1612,1
1613,1
1614,2
1615,0
1616,1
1617,77
1618,31
1619,21
1620,14
1621,12
1622,11
1623,6
1624,1
1625,4
1626,2
1627,1
1628,0
1629,1
1630,4
1631,2
1632,0
1633,1
1634,1
1635,0
1636,1
1637,6
1638,2
1639,0
1640,1
1641,3
1642,2
1643,1
1644,0
1645,0
1646,9
1647,7
1648,6
1649,3
1650,1
1651,1
1652,2
1653,1
1654,0
1655,0
1656,1
1657,45
1658,18
1659,17
1660,6
1661,5
1662,2
1663,1
1664,0
1665,2
1666,0
1667,1
1668,0
1669,10
1670,3
1671,0
1672,2
1673,0
1674,1
1675,6
1676,5
1677,1
1678,3
1679,1
1680,1
1681,0
1682,0
1683,26
1684,24
1685,23
1686,15
1687,7
1688,0
1689,6
1690,0
1691,5
1692,4
1693,1
1694,2
1695,1
1696,0
1697,0
1698,7
1699,4
1700,1
1701,2
1702,0
1703,1
1704,2
1705,0
1706,1
1707,7
1708,5
1709,1
1710,3
1711,2
1712,1
1713,0
1714,0
1715,1
1716,0
1717,1
1718,10
1719,7
1720,4
1721,0
1722,3
1723,1
1724,1
1725,2
1726,0
1727,1
1728,2
1729,0
1730,1
1731,51
1732,3
1733,2
1734,1
1735,0
1736,0
1737,47
1738,30
1739,8
1740,5
1741,0
1742,4
1743,0
1744,3
1745,2
1746,1
1747,0
1748,0
1749,2
1750,0
1751,1
1752,21
1753,13
1754,4
1755,3
1756,1
1757,1
1758,0
1759,8
1760,5
1761,1
1762,3
1763,2
1764,0
1765,1
1766,0
1767,2
1768,1
1769,0
1770,7
1771,1
1772,5
1773,2
1774,0
1775,1
1776,2
1777,1
1778,0
1779,16
1780,5
1781,2
1782,0
1783,1
1784,2
1785,0
1786,1
1787,10
1788,5
1789,3
1790,0
1791,2
1792,0
1793,1
1794,1
1795,4
1796,2
1797,1
1798,0
1799,1
1800,1149
1801,973
1802,213
1803,197
1804,91
1805,71
1806,37
1807,10
1808,2
1809,1
1810,0
1811,7
1812,4
1813,1
1814,2
1815,0
1816,1
1817,2
1818,1
1819,0
1820,26
1821,13
1822,2
1823,1
1824,0
1825,10
1826,6
1827,4
1828,1
1829,2
1830,0
1831,1
1832,1
1833,3
1834,0
1835,2
1836,0
1837,1
1838,12
1839,7
1840,2
1841,1
1842,0
1843,4
1844,0
1845,3
1846,2
1847,0
1848,1
1849,0
1850,4
1851,0
1852,3
1853,1
1854,1
1855,33
1856,2
1857,0
1858,1
1859,30
1860,18
1861,16
1862,13
1863,12
1864,5
1865,2
1866,0
1867,1
1868,2
1869,1
1870,0
1871,6
1872,3
1873,0
1874,2
1875,1
1876,0
1877,2
1878,1
1879,0
1880,0
1881,2
1882,1
1883,0
1884,1
1885,11
1886,3
1887,1
1888,1
1889,7
1890,3
1891,2
1892,0
1893,1
1894,0
1895,3
1896,0
1897,2
1898,0
1899,1
1900,19
1901,10
1902,4
1903,1
1904,2
1905,1
1906,0
1907,5
1908,1
1909,3
1910,2
1911,0
1912,1
1913,0
1914,8
1915,6
1916,0
1917,5
1918,0
1919,4
1920,2
1921,1
1922,0
1923,1
1924,1
1925,105
1926,90
1927,7
1928,4
1929,3
1930,1
1931,1
1932,0
1933,2
1934,1
1935,0
1936,82
1937,23
1938,0
1939,22
1940,16
1941,5
1942,3
1943,1
1944,1
1945,1
1946,10
1947,1
1948,8
1949,3
1950,1
1951,1
1952,4
1953,3
1954,0
1955,2
1956,1
1957,0
1958,0
1959,5
1960,0
1961,4
1962,3
1963,0
1964,2
1965,0
1966,1
1967,0
1968,58
1969,24
1970,0
1971,23
1972,4
1973,3
1974,0
1975,2
1976,0
1977,1
1978,0
1979,18
1980,13
1981,11
1982,0
1983,10
1984,5
1985,4
1986,0
1987,3
1988,2
1989,1
1990,0
1991,0
1992,0
1993,4
1994,1
1995,2
1996,1
1997,0
1998,1
1999,4
2000,3
2001,1
2002,1
2003,0
2004,33
2005,1
2006,31
2007,2
2008,1
2009,0
2010,28
2011,6
2012,1
2013,4
2014,3
2015,1
2016,1
2017,0
2018,21
2019,11
2020,7
2021,0
2022,6
2023,3
2024,0
2025,2
2026,0
2027,1
2028,2
2029,1
2030,0
2031,3
2032,0
2033,2
2034,0
2035,1
2036,9
2037,7
2038,4
2039,3
2040,1
2041,1
2042,0
2043,2
2044,1
2045,0
2046,1
2047,14
2048,0
2049,13
2050,10
2051,7
2052,1
2053,5
2054,1
2055,3
2056,2
2057,1
2058,0
2059,0
2060,2
2061,1
2062,0
2063,2
2064,0
2065,1
2066,15
2067,9
2068,1
2069,7
2070,0
2071,6
2072,5
2073,1
2074,3
2075,1
2076,1
2077,0
2078,5
2079,4
2080,3
2081,0
2082,2
2083,0
2084,1
2085,0
2086,0
2087,759
2088,654
2089,16
2090,12
2091,2
2092,1
2093,0
2094,9
2095,6
2096,1
2097,4
2098,2
2099,0
2100,1
2101,1
2102,2
2103,0
2104,1
2105,3
2106,2
2107,0
2108,1
2109,0
2110,637
2111,223
2112,80
2113,79
2114,9
2115,6
2116,3
2117,2
2118,1
2119,0
2120,0
2121,2
2122,0
2123,1
2124,2
2125,0
2126,1
2127,69
2128,58
2129,48
2130,2
2131,0
2132,1
2133,45
2134,10
2135,3
2136,0
2137,2
2138,0
2139,1
2140,6
2141,1
2142,4
2143,0
2144,3
2145,0
2146,2
2147,1
2148,0
2149,34
2150,13
2151,10
2152,2
2153,1
2154,0
2155,7
2156,6
2157,3
2158,0
2159,2
2160,0
2161,1
2162,2
2163,1
2164,0
2165,0
2166,2
2167,0
2168,1
2169,20
2170,15
2171,7
2172,1
2173,5
2174,1
2175,3
2176,0
2177,2
2178,0
2179,1
2180,7
2181,4
2182,2
2183,0
2184,1
2185,1
2186,2
2187,0
2188,1
2189,4
2190,2
2191,0
2192,1
2193,1
2194,9
2195,5
2196,1
2197,3
2198,1
2199,1
2200,3
2201,0
2202,2
2203,1
2204,0
2205,10
2206,6
2207,3
2208,2
2209,1
2210,0
2211,0
2212,2
2213,0
2214,1
2215,3
2216,0
2217,2
2218,0
2219,1
2220,0
2221,142
2222,71
2223,1
2224,69
2225,61
2226,31
2227,15
2228,3
2229,1
2230,1
2231,11
2232,10
2233,2
2234,0
2235,1
2236,7
2237,0
2238,6
2239,2
2240,1
2241,0
2242,3
2243,1
2244,1
2245,0
2246,15
2247,12
2248,4
2249,1
2250,2
2251,0
2252,1
2253,7
2254,0
2255,6
2256,3
2257,1
2258,1
2259,2
2260,0
2261,1
2262,2
2263,1
2264,0
2265,29
2266,17
2267,11
2268,6
2269,5
2270,0
2271,4
2272,1
2273,2
2274,0
2275,1
2276,0
2277,4
2278,2
2279,0
2280,1
2281,1
2282,5
2283,0
2284,4
2285,1
2286,2
2287,0
2288,1
2289,11
2290,1
2291,9
2292,0
2293,8
2294,1
2295,6
2296,3
2297,1
2298,1
2299,2
2300,1
2301,0
2302,7
2303,0
2304,6
2305,4
2306,0
2307,3
2308,0
2309,2
2310,1
2311,0
2312,1
2313,70
2314,25
2315,3
2316,0
2317,2
2318,0
2319,1
2320,21
2321,11
2322,3
2323,1
2324,1
2325,7
2326,1
2327,5
2328,3
2329,0
2330,2
2331,0
2332,1
2333,1
2334,9
2335,0
2336,8
2337,2
2338,1
2339,0
2340,5
2341,0
2342,4
2343,0
2344,3
2345,1
2346,1
2347,44
2348,33
2349,8
2350,5
2351,4
2352,0
2353,3
2354,1
2355,1
2356,0
2357,2
2358,0
2359,1
2360,24
2361,4
2362,2
2363,0
2364,1
2365,1
2366,19
2367,4
2368,1
2369,2
2370,1
2371,0
2372,14
2373,4
2374,2
2375,1
2376,0
2377,1
2378,9
2379,4
2380,1
2381,2
2382,0
2383,1
2384,4
2385,3
2386,0
2387,2
2388,1
2389,0
2390,0
2391,10
2392,4
2393,3
2394,1
2395,1
2396,0
2397,5
2398,1
2399,3
2400,1
2401,1
2402,413
2403,202
2404,185
2405,149
2406,92
2407,66
2408,5
2409,1
2410,3
2411,2
2412,0
2413,1
2414,0
2415,60
2416,34
2417,31
2418,16
2419,1
2420,14
2421,12
2422,9
2423,2
2424,0
2425,1
2426,6
2427,3
2428,0
2429,2
2430,1
2431,0
2432,2
2433,0
2434,1
2435,2
2436,1
2437,0
2438,1
2439,14
2440,4
2441,1
2442,2
2443,0
2444,1
2445,9
2446,8
2447,5
2448,0
2449,4
2450,3
2451,2
2452,0
2453,1
2454,0
2455,0
2456,2
2457,0
2458,1
2459,0
2460,2
2461,1
2462,0
2463,25
2464,23
2465,9
2466,4
2467,0
2468,3
2469,1
2470,1
2471,4
2472,1
2473,2
2474,1
2475,0
2476,13
2477,6
2478,3
2479,2
2480,1
2481,0
2482,0
2483,2
2484,1
2485,0
2486,6
2487,3
2488,1
2489,1
2490,2
2491,1
2492,0
2493,1
2494,25
2495,0
2496,24
2497,0
2498,23
2499,4
2500,3
2501,2
2502,1
2503,0
2504,0
2505,0
2506,18
2507,16
2508,7
2509,0
2510,6
2511,0
2512,5
2513,4
2514,0
2515,3
2516,0
2517,2
2518,1
2519,0
2520,0
2521,8
2522,5
2523,3
2524,1
2525,1
2526,1
2527,2
2528,0
2529,1
2530,1
2531,56
2532,18
2533,8
2534,3
2535,0
2536,2
2537,0
2538,1
2539,4
2540,0
2541,3
2542,2
2543,1
2544,0
2545,0
2546,9
2547,0
2548,8
2549,3
2550,0
2551,2
2552,0
2553,1
2554,4
2555,2
2556,0
2557,1
2558,1
2559,37
2560,3
2561,0
2562,2
2563,1
2564,0
2565,33
2566,6
2567,3
2568,0
2569,2
2570,1
2571,0
2572,2
2573,1
2574,0
2575,26
2576,10
2577,0
2578,9
2579,3
2580,1
2581,1
2582,5
2583,2
2584,0
2585,1
2586,2
2587,0
2588,1
2589,15
2590,5
2591,0
2592,4
2593,0
2594,3
2595,1
2596,1
2597,9
2598,2
2599,1
2600,0
2601,6
2602,5
2603,4
2604,3
2605,1
2606,1
2607,0
2608,0
2609,0
2610,35
2611,12
2612,10
2613,1
2614,8
2615,7
2616,4
2617,0
2618,3
2619,0
2620,2
2621,0
2622,1
2623,2
2624,1
2625,0
2626,0
2627,1
2628,22
2629,10
2630,5
2631,0
2632,4
2633,2
2634,0
2635,1
2636,1
2637,4
2638,2
2639,0
2640,1
2641,1
2642,11
2643,8
2644,5
2645,0
2646,4
2647,2
2648,0
2649,1
2650,1
2651,2
2652,0
2653,1
2654,2
2655,0
2656,1
2657,16
2658,1
2659,14
2660,13
2661,0
2662,12
2663,4
2664,0
2665,3
2666,1
2667,1
2668,7
2669,5
2670,1
2671,3
2672,0
2673,2
2674,0
2675,1
2676,1
2677,0
2678,210
2679,115
2680,8
2681,6
2682,3
2683,1
2684,1
2685,2
2686,0
2687,1
2688,1
2689,106
2690,29
2691,10
2692,3
2693,0
2694,2
2695,0
2696,1
2697,6
2698,4
2699,0
2700,3
2701,2
2702,1
2703,0
2704,0
2705,1
2706,18
2707,14
2708,2
2709,0
2710,1
2711,11
2712,1
2713,9
2714,4
2715,0
2716,3
2717,1
2718,1
2719,4
2720,2
2721,1
2722,0
2723,1
2724,3
2725,1
2726,1
2727,76
2728,9
2729,2
2730,0
2731,1
2732,6
2733,2
2734,1
2735,0
2736,3
2737,1
2738,1
2739,66
2740,19
2741,7
2742,6
2743,1
2744,4
2745,1
2746,2
2747,0
2748,1
2749,0
2750,11
2751,5
2752,2
2753,0
2754,1
2755,2
2756,1
2757,0
2758,5
2759,4
2760,0
2761,3
2762,1
2763,1
2764,0
2765,46
2766,30
2767,14
2768,11
2769,3
2770,2
2771,0
2772,1
2773,0
2774,7
2775,3
2776,0
2777,2
2778,0
2779,1
2780,3
2781,2
2782,0
2783,1
2784,0
2785,2
2786,0
2787,1
2788,15
2789,7
2790,0
2791,6
2792,4
2793,2
2794,1
2795,0
2796,1
2797,1
2798,7
2799,4
2800,2
2801,1
2802,0
2803,1
2804,2
2805,0
2806,1
2807,15
2808,6
2809,0
2810,5
2811,2
2812,0
2813,1
2814,2
2815,0
2816,1
2817,8
2818,5
2819,3
2820,1
2821,1
2822,1
2823,2
2824,1
2825,0
2826,94
2827,65
2828,12
2829,6
2830,5
2831,3
2832,1
2833,1
2834,1
2835,0
2836,5
2837,2
2838,0
2839,1
2840,2
2841,1
2842,0
2843,52
2844,37
2845,21
2846,17
2847,2
2848,1
2849,0
2850,14
2851,5
2852,2
2853,1
2854,0
2855,2
2856,0
2857,1
2858,8
2859,2
2860,0
2861,1
2862,5
2863,3
2864,1
2865,1
2866,1
2867,3
2868,1
2869,1
2870,15
2871,10
2872,5
2873,3
2874,0
2875,2
2876,1
2877,0
2878,1
2879,4
2880,3
2881,0
2882,2
2883,1
2884,0
2885,0
2886,4
2887,0
2888,3
2889,0
2890,2
2891,0
2892,1
2893,14
2894,8
2895,5
2896,2
2897,1
2898,0
2899,2
2900,1
2901,0
2902,2
2903,0
2904,1
2905,5
2906,2
2907,1
2908,0
2909,2
2910,1
2911,0
2912,28
2913,16
2914,15
2915,8
2916,5
2917,0
2918,4
2919,0
2920,3
2921,1
2922,1
2923,2
2924,0
2925,1
2926,6
2927,1
2928,4
2929,2
2930,1
2931,0
2932,1
2933,0
2934,11
2935,8
2936,4
2937,0
2938,3
2939,1
2940,1
2941,3
2942,1
2943,1
2944,2
2945,1
2946,0
2947,104
2948,101
2949,71
2950,65
2951,10
2952,7
2953,5
2954,1
2955,3
2956,0
2957,2
2958,1
2959,0
2960,1
2961,2
2962,1
2963,0
2964,54
2965,23
2966,9
2967,6
2968,2
2969,1
2970,0
2971,3
2972,0
2973,2
2974,1
2975,0
2976,2
2977,1
2978,0
2979,13
2980,1
2981,11
2982,6
2983,0
2984,5
2985,3
2986,1
2987,1
2988,1
2989,4
2990,3
2991,0
2992,2
2993,0
