CallIndex,SubproblemSize
383,0
384,2
385,0
386,1
387,2
388,0
389,1
390,191
391,34
392,9
393,4
394,1
395,2
396,0
397,1
398,4
399,0
400,3
401,0
402,2
403,1
404,0
405,24
406,2
407,0
408,1
409,21
410,12
411,8
412,6
413,2
414,0
415,1
416,3
417,0
418,2
419,1
420,0
421,1
422,3
423,0
424,2
425,0
426,1
427,8
428,5
429,3
430,1
431,1
432,1
433,2
434,0
435,1
436,156
437,12
438,10
439,1
440,8
441,0
442,7
443,2
444,0
445,1
446,4
447,0
448,3
449,0
450,2
451,0
452,1
453,1
454,143
455,104
456,101
457,4
458,0
459,3
460,2
461,1
462,0
463,0
464,96
465,60
466,16
467,12
468,4
469,0
470,3
471,2
472,0
473,1
474,0
475,7
476,3
477,0
478,2
479,1
480,0
481,3
482,0
483,2
484,0
485,1
486,3
487,2
488,1
489,0
490,0
491,43
492,1
493,41
494,27
495,17
496,15
497,2
498,0
499,1
500,12
501,2
502,0
503,1
504,9
505,5
506,0
507,4
508,3
509,2
510,1
511,0
512,0
513,0
514,3
515,0
516,2
517,0
518,1
519,1
520,9
521,1
522,7
523,0
524,6
525,0
526,5
527,0
528,4
529,1
530,2
531,1
532,0
533,13
534,12
535,6
536,3
537,1
538,1
539,2
540,0
541,1
542,5
543,0
544,4
545,2
546,1
547,0
548,1
549,0
550,35
551,1
552,33
553,27
554,0
555,26
556,9
557,0
558,8
559,4
560,0
561,3
562,1
563,1
564,3
565,2
566,0
567,1
568,0
569,16
570,9
571,2
572,1
573,0
574,6
575,0
576,5
577,3
578,0
579,2
580,0
581,1
582,1
583,6
584,0
585,5
586,0
587,4
588,0
589,3
590,0
591,2
592,1
593,0
594,5
595,0
596,4
597,1
598,2
599,0
600,1
601,2
602,0
603,1
604,38
605,10
606,2
607,0
608,1
609,7
610,3
611,1
612,1
613,3
614,0
615,2
616,1
617,0
618,27
619,14
620,10
621,7
622,1
623,5
624,0
625,4
626,2
627,1
628,0
629,1
630,2
631,0
632,1
633,3
634,0
635,2
636,1
637,0
638,12
639,10
640,4
641,0
642,3
643,0
644,2
645,1
646,0
647,5
648,2
649,1
650,0
651,2
652,0
653,1
654,1
655,1658
656,1166
657,969
658,901
659,222
660,167
661,152
662,104
663,57
664,45
665,29
666,2
667,0
668,1
669,26
670,7
671,6
672,4
673,2
674,0
675,1
676,1
677,1
678,0
679,18
680,3
681,0
682,2
683,1
684,0
685,14
686,0
687,13
688,8
689,4
690,0
691,3
692,0
693,2
694,0
695,1
696,3
697,1
698,1
699,4
700,2
701,1
702,0
703,1
704,15
705,1
706,13
707,1
708,11
709,8
710,0
711,7
712,6
713,1
714,4
715,1
716,2
717,1
718,0
719,0
720,2
721,0
722,1
723,11
724,7
725,4
726,0
727,3
728,0
729,2
730,0
731,1
732,2
733,1
734,0
735,3
736,0
737,2
738,0
739,1
740,46
741,16
742,3
743,0
744,2
745,1
746,0
747,12
748,2
749,1
750,0
751,9
752,0
753,8
754,0
755,7
756,3
757,0
758,2
759,0
760,1
761,3
762,2
763,0
764,1
765,0
766,29
767,19
768,6
769,1
770,4
771,0
772,3
773,2
774,0
775,1
776,0
777,12
778,0
779,11
780,7
781,4
782,2
783,1
784,0
785,1
786,2
787,1
788,0
789,3
790,1
791,1
792,9
793,8
794,1
795,6
796,0
797,5
798,1
799,3
800,0
801,2
802,0
803,1
804,0
805,47
806,37
807,34
808,22
809,17
810,15
811,1
812,13
813,5
814,3
815,0
816,2
817,1
818,0
819,1
820,7
821,4
822,3
823,2
824,1
825,0
826,0
827,0
828,2
829,1
830,0
831,1
832,4
833,1
834,2
835,0
836,1
837,11
838,0
839,10
840,9
841,3
842,2
843,0
844,1
845,0
846,5
847,1
848,3
849,0
850,2
851,0
852,1
853,0
854,2
855,0
856,1
857,9
858,4
859,3
860,2
861,0
862,1
863,0
864,0
865,4
866,2
867,0
868,1
869,1
870,14
871,10
872,3
873,0
874,2
875,0
876,1
877,6
878,0
879,5
880,1
881,3
882,1
883,1
884,3
885,2
886,0
887,1
888,0
889,54
890,11
891,4
892,1
893,2
894,0
895,1
896,6
897,1
898,4
899,1
900,2
901,0
902,1
903,42
904,15
905,3
906,0
907,2
908,0
909,1
910,11
911,4
912,2
913,1
914,0
915,1
916,6
917,2
918,1
919,0
920,3
921,0
922,2
923,0
924,1
925,26
926,10
927,0
928,9
929,5
930,3
931,1
932,1
933,1
934,3
935,0
936,2
937,1
938,0
939,15
940,0
941,14
942,4
943,0
944,3
945,2
946,1
947,0
948,0
949,9
950,1
951,7
952,3
953,1
954,1
955,3
956,0
957,2
958,1
959,0
960,678
961,554
962,306
963,296
964,140
965,66
966,13
967,4
968,1
969,2
970,0
971,1
972,8
973,5
974,1
975,3
976,0
977,2
978,0
979,1
980,2
981,0
982,1
983,52
984,21
985,13
986,7
987,0
988,6
989,1
990,4
991,0
992,3
993,0
994,2
995,1
996,0
997,5
998,2
999,1
1000,0
1001,2
1002,0
1003,1
1004,7
1005,4
1006,3
1007,0
1008,2
1009,0
1010,1
1011,0
1012,2
1013,0
1014,1
1015,30
1016,24
1017,17
1018,14
1019,12
1020,1
1021,10
1022,5
1023,0
1024,4
1025,0
1026,3
1027,0
1028,2
1029,0
1030,1
1031,4
1032,0
1033,3
1034,0
1035,2
1036,0
1037,1
1038,1
1039,2
1040,0
1041,1
1042,6
1043,4
1044,1
1045,2
1046,0
1047,1
1048,1
1049,5
1050,2
1051,0
1052,1
1053,2
1054,0
1055,1
1056,73
1057,1
1058,71
1059,54
1060,27
1061,14
1062,11
1063,1
1064,9
1065,8
1066,3
1067,1
1068,1
1069,4
1070,1
1071,2
1072,0
1073,1
1074,0
1075,2
1076,0
1077,1
1078,12
1079,9
1080,0
1081,8
1082,6
1083,0
1084,5
1085,3
1086,2
1087,1
1088,0
1089,0
1090,1
1091,1
1092,2
1093,0
1094,1
1095,26
1096,17
1097,15
1098,7
1099,2
1100,0
1101,1
1102,4
1103,0
1104,3
1105,0
1106,2
1107,1
1108,0
1109,7
1110,4
1111,3
1112,2
1113,0
1114,1
1115,0
1116,0
1117,2
1118,0
1119,1
1120,1
1121,8
1122,2
1123,0
1124,1
1125,5
1126,2
1127,0
1128,1
1129,2
1130,1
1131,0
1132,16
1133,10
1134,8
1135,5
1136,2
1137,0
1138,1
1139,2
1140,0
1141,1
1142,2
1143,0
1144,1
1145,1
1146,5
1147,3
1148,1
1149,1
1150,1
1151,155
1152,114
1153,56
1154,48
1155,18
1156,15
1157,8
1158,3
1159,0
1160,2
1161,1
1162,0
1163,4
1164,0
1165,3
1166,1
1167,1
1168,6
1169,0
1170,5
1171,3
1172,1
1173,1
1174,1
1175,2
1176,1
1177,0
1178,29
1179,26
1180,24
1181,23
1182,22
1183,5
1184,0
1185,4
1186,3
1187,1
1188,1
1189,0
1190,16
1191,11
1192,9
1193,2
1194,0
1195,1
1196,6
1197,4
1198,3
1199,0
1200,2
1201,1
1202,0
1203,0
1204,1
1205,1
1206,4
1207,2
1208,1
1209,0
1210,1
1211,0
1212,0
1213,1
1214,2
1215,1
1216,0
1217,7
1218,0
1219,6
1220,2
1221,1
1222,0
1223,3
1224,1
1225,1
1226,57
1227,10
1228,0
1229,9
1230,3
1231,1
1232,1
1233,5
1234,3
1235,0
1236,2
1237,0
1238,1
1239,1
1240,46
1241,37
1242,18
1243,1
1244,16
1245,0
1246,15
1247,9
1248,0
1249,8
1250,7
1251,3
1252,0
1253,2
1254,0
1255,1
1256,3
1257,1
1258,1
1259,0
1260,5
1261,1
1262,3
1263,1
1264,1
1265,18
1266,11
1267,3
1268,1
1269,1
1270,7
1271,4
1272,0
1273,3
1274,1
1275,1
1276,2
1277,0
1278,1
1279,6
1280,1
1281,4
1282,0
1283,3
1284,0
1285,2
1286,0
1287,1
1288,8
1289,6
1290,4
1291,2
1292,0
1293,1
1294,1
1295,1
1296,1
1297,40
1298,39
1299,3
1300,2
1301,0
1302,1
1303,0
1304,35
1305,19
1306,9
1307,1
1308,7
1309,0
1310,6
1311,3
1312,0
1313,2
1314,0
1315,1
1316,2
1317,1
1318,0
1319,9
1320,0
1321,8
1322,4
1323,0
1324,3
1325,1
1326,1
1327,3
1328,1
1329,1
1330,15
1331,12
1332,7
1333,2
1334,0
1335,1
1336,4
1337,1
1338,2
1339,0
1340,1
1341,4
1342,0
1343,3
1344,0
1345,2
1346,0
1347,1
1348,2
1349,1
1350,0
1351,0
1352,9
1353,1
1354,7
1355,0
1356,6
1357,4
1358,1
1359,2
1360,0
1361,1
1362,1
1363,247
1364,86
1365,48
1366,36
1367,16
1368,1
1369,14
1370,8
1371,0
1372,7
1373,0
1374,6
1375,4
1376,0
1377,3
1378,2
1379,0
1380,1
1381,0
1382,1
1383,5
1384,2
1385,0
1386,1
1387,2
1388,0
1389,1
1390,19
1391,3
1392,0
1393,2
1394,1
1395,0
1396,15
1397,12
1398,11
1399,7
1400,6
1401,1
1402,4
1403,0
1404,3
1405,2
1406,0
1407,1
1408,0
1409,0
1410,3
1411,2
1412,0
1413,1
1414,0
1415,0
1416,2
1417,0
1418,1
1419,11
1420,5
1421,1
1422,3
1423,1
1424,1
1425,5
1426,1
1427,3
1428,0
1429,2
1430,0
1431,1
1432,37
1433,32
1434,5
1435,4
1436,2
1437,0
1438,1
1439,1
1440,0
1441,26
1442,8
1443,4
1444,3
1445,0
1446,2
1447,0
1448,1
1449,0
1450,3
1451,1
1452,1
1453,17
1454,14
1455,9
1456,3
1457,0
1458,2
1459,0
1460,1
1461,5
1462,0
1463,4
1464,3
1465,1
1466,1
1467,0
1468,4
1469,1
1470,2
1471,0
1472,1
1473,2
1474,0
1475,1
1476,4
1477,0
1478,3
1479,0
1480,2
1481,1
1482,0
1483,160
1484,0
1485,159
1486,15
1487,14
1488,12
1489,5
1490,1
1491,3
1492,1
1493,1
1494,6
1495,0
1496,5
1497,1
1498,3
1499,2
1500,0
1501,1
1502,0
1503,1
1504,0
1505,143
1506,99
1507,89
1508,44
1509,38
1510,7
1511,5
1512,2
1513,0
1514,1
1515,2
1516,0
1517,1
1518,1
1519,30
1520,22
1521,5
1522,0
1523,4
1524,0
1525,3
1526,2
1527,0
1528,1
1529,0
1530,16
1531,0
1532,15
1533,2
1534,1
1535,0
1536,12
1537,0
1538,11
1539,1
1540,9
1541,3
1542,0
1543,2
1544,1
1545,0
1546,5
1547,0
1548,4
1549,2
1550,0
1551,1
1552,1
1553,7
1554,1
1555,5
1556,0
1557,4
1558,2
1559,1
1560,0
1561,1
1562,5
1563,0
1564,4
1565,3
1566,2
1567,0
1568,1
1569,0
1570,0
1571,44
1572,0
1573,43
1574,0
1575,42
1576,37
1577,31
1578,6
1579,2
1580,0
1581,1
1582,3
1583,0
1584,2
1585,1
1586,0
1587,24
1588,17
1589,15
1590,4
1591,2
1592,0
1593,1
1594,1
1595,10
1596,2
1597,0
1598,1
1599,7
1600,0
1601,6
1602,0
1603,5
1604,3
1605,2
1606,0
1607,1
1608,0
1609,1
1610,1
1611,6
1612,5
1613,2
1614,1
1615,0
1616,2
1617,1
1618,0
1619,0
1620,5
1621,0
1622,4
1623,0
1624,3
1625,0
1626,2
1627,0
1628,1
1629,4
1630,1
1631,2
1632,0
1633,1
1634,9
1635,4
1636,0
1637,3
1638,0
1639,2
1640,0
1641,1
1642,4
1643,1
1644,2
1645,0
1646,1
1647,43
1648,39
1649,24
1650,15
1651,7
1652,2
1653,0
1654,1
1655,4
1656,0
1657,3
1658,0
1659,2
1660,0
1661,1
1662,7
1663,0
1664,6
1665,0
1666,5
1667,3
1668,1
1669,1
1670,1
1671,8
1672,0
1673,7
1674,1
1675,5
1676,3
1677,0
1678,2
1679,0
1680,1
1681,1
1682,14
1683,3
1684,1
1685,1
1686,10
1687,5
1688,3
1689,0
1690,2
1691,1
1692,0
1693,1
1694,4
1695,3
1696,2
1697,0
1698,1
1699,0
1700,0
1701,3
1702,0
1703,2
1704,1
1705,0
1706,123
1707,62
1708,48
1709,28
1710,0
1711,27
1712,3
1713,0
1714,2
1715,0
1716,1
1717,23
1718,16
1719,7
1720,6
1721,3
1722,2
1723,0
1724,1
1725,0
1726,2
1727,1
1728,0
1729,0
1730,8
1731,2
1732,0
1733,1
1734,5
1735,1
1736,3
1737,0
1738,2
1739,0
1740,1
1741,6
1742,0
1743,5
1744,0
1745,4
1746,0
1747,3
1748,0
1749,2
1750,0
1751,1
1752,19
1753,6
1754,1
1755,4
1756,0
1757,3
1758,2
1759,1
1760,0
1761,0
1762,12
1763,2
1764,0
1765,1
1766,9
1767,6
1768,0
1769,5
1770,1
1771,3
1772,0
1773,2
1774,0
1775,1
1776,2
1777,0
1778,1
1779,13
1780,3
1781,0
1782,2
1783,0
1784,1
1785,9
1786,7
1787,0
1788,6
1789,0
1790,5
1791,0
1792,4
1793,1
1794,2
1795,0
1796,1
1797,1
1798,60
1799,36
1800,22
1801,0
1802,21
1803,15
1804,8
1805,0
1806,7
1807,5
1808,0
1809,4
1810,1
1811,2
1812,0
1813,1
1814,1
1815,6
1816,2
1817,1
1818,0
1819,3
1820,1
1821,1
1822,5
1823,4
1824,2
1825,0
1826,1
1827,1
1828,0
1829,13
1830,3
1831,0
1832,2
1833,1
1834,0
1835,9
1836,3
1837,1
1838,1
1839,5
1840,0
1841,4
1842,3
1843,2
1844,0
1845,1
1846,0
1847,0
1848,23
1849,7
1850,1
1851,5
1852,3
1853,0
1854,2
1855,1
1856,0
1857,1
1858,15
1859,9
1860,6
1861,2
1862,0
1863,1
1864,3
1865,0
1866,2
1867,0
1868,1
1869,2
1870,0
1871,1
1872,5
1873,3
1874,1
1875,1
1876,1
1877,67
1878,8
1879,1
1880,6
1881,5
1882,0
1883,4
1884,1
1885,2
1886,0
1887,1
1888,0
1889,58
1890,5
1891,2
1892,0
1893,1
1894,2
1895,0
1896,1
1897,52
1898,44
1899,27
1900,24
1901,15
1902,12
1903,9
1904,8
1905,4
1906,3
1907,0
1908,2
1909,0
1910,1
1911,0
1912,3
1913,1
1914,1
1915,0
1916,2
1917,0
1918,1
1919,2
1920,0
1921,1
1922,8
1923,1
1924,6
1925,1
1926,4
1927,2
1928,0
1929,1
1930,1
1931,2
1932,1
1933,0
1934,16
1935,10
1936,8
1937,2
1938,1
1939,0
1940,5
1941,4
1942,0
1943,3
1944,2
1945,1
1946,0
1947,0
1948,0
1949,1
1950,5
1951,4
1952,1
1953,2
1954,0
1955,1
1956,0
1957,7
1958,5
1959,0
1960,4
1961,2
1962,0
1963,1
1964,1
1965,1
1966,196
1967,85
1968,78
1969,1
1970,76
1971,36
1972,31
1973,15
1974,1
1975,13
1976,3
1977,1
1978,1
1979,9
1980,2
1981,0
1982,1
1983,6
1984,2
1985,0
1986,1
1987,3
1988,0
1989,2
1990,0
1991,1
1992,15
1993,8
1994,1
1995,6
1996,1
1997,4
1998,1
1999,2
2000,0
2001,1
2002,6
2003,3
2004,0
2005,2
2006,0
2007,1
2008,2
2009,0
2010,1
2011,4
2012,2
2013,0
2014,1
2015,1
2016,39
2017,7
2018,0
2019,6
2020,2
2021,0
2022,1
2023,3
2024,2
2025,0
2026,1
2027,0
2028,31
2029,10
2030,9
2031,6
2032,1
2033,4
2034,2
2035,1
2036,0
2037,1
2038,2
2039,0
2040,1
2041,0
2042,20
2043,16
2044,0
2045,15
2046,10
2047,5
2048,2
2049,0
2050,1
2051,2
2052,0
2053,1
2054,4
2055,2
2056,0
2057,1
2058,1
2059,4
2060,0
2061,3
2062,1
2063,1
2064,3
2065,0
2066,2
2067,0
2068,1
2069,6
2070,1
2071,4
2072,3
2073,1
2074,1
2075,0
2076,110
2077,51
2078,26
2079,19
2080,9
2081,2
2082,0
2083,1
2084,6
2085,3
2086,0
2087,2
2088,0
2089,1
2090,2
2091,0
2092,1
2093,9
2094,8
2095,0
2096,7
2097,4
2098,0
2099,3
2100,1
2101,1
2102,2
2103,0
2104,1
2105,0
2106,6
2107,4
2108,1
2109,2
2110,0
2111,1
2112,1
2113,24
2114,13
2115,5
2116,2
2117,1
2118,0
2119,2
2120,0
2121,1
2122,7
2123,3
2124,0
2125,2
2126,1
2127,0
2128,3
2129,2
2130,0
2131,1
2132,0
2133,10
2134,3
2135,1
2136,1
2137,6
2138,3
2139,0
2140,2
2141,0
2142,1
2143,2
2144,1
2145,0
2146,58
2147,48
2148,43
2149,39
2150,9
2151,2
2152,0
2153,1
2154,6
2155,3
2156,0
2157,2
2158,0
2159,1
2160,2
2161,0
2162,1
2163,29
2164,8
2165,5
2166,4
2167,3
2168,1
2169,1
2170,0
2171,0
2172,2
2173,0
2174,1
2175,20
2176,18
2177,12
2178,0
2179,11
2180,7
2181,1
2182,5
2183,3
2184,1
2185,1
2186,1
2187,3
2188,1
2189,1
2190,5
2191,3
2192,1
2193,1
2194,1
2195,1
2196,3
2197,2
2198,0
2199,1
2200,0
2201,4
2202,2
2203,0
2204,1
2205,1
2206,9
2207,8
2208,2
2209,1
2210,0
2211,5
2212,0
2213,4
2214,1
2215,2
2216,0
2217,1
2218,0
2219,491
2220,144
2221,134
2222,39
2223,32
2224,2
2225,0
2226,1
2227,29
2228,13
2229,8
2230,3
2231,0
2232,2
2233,0
2234,1
2235,4
2236,2
2237,0
2238,1
2239,1
2240,4
2241,2
2242,1
2243,0
2244,1
2245,15
2246,14
2247,12
2248,1
2249,10
2250,3
2251,1
2252,1
2253,6
2254,1
2255,4
2256,0
2257,3
2258,2
2259,0
2260,1
2261,0
2262,1
2263,0
2264,6
2265,3
2266,0
2267,2
2268,0
2269,1
2270,2
2271,0
2272,1
2273,94
2274,78
2275,46
2276,16
2277,9
2278,6
2279,1
2280,4
2281,1
2282,2
2283,0
2284,1
2285,2
2286,0
2287,1
2288,6
2289,2
2290,1
2291,0
2292,3
2293,0
2294,2
2295,1
2296,0
2297,29
2298,17
2299,1
2300,15
2301,4
2302,2
2303,1
2304,0
2305,1
2306,10
2307,0
2308,9
2309,4
2310,2
2311,0
2312,1
2313,1
2314,4
2315,2
2316,0
2317,1
2318,1
2319,11
2320,10
2321,0
2322,9
2323,8
2324,5
2325,3
2326,1
2327,1
2328,1
2329,2
2330,0
2331,1
2332,0
2333,0
2334,31
2335,26
2336,22
2337,3
2338,0
2339,2
2340,1
2341,0
2342,18
2343,6
2344,1
2345,4
2346,0
2347,3
2348,2
2349,0
2350,1
2351,0
2352,11
2353,6
2354,4
2355,2
2356,0
2357,1
2358,1
2359,1
2360,4
2361,1
2362,2
2363,0
2364,1
2365,3
2366,1
2367,1
2368,4
2369,0
2370,3
2371,1
2372,1
2373,15
2374,8
2375,3
2376,0
2377,2
2378,1
2379,0
2380,4
2381,3
2382,2
2383,1
2384,0
2385,0
2386,0
2387,6
2388,4
2389,0
2390,3
2391,2
2392,1
2393,0
2394,0
2395,1
2396,9
2397,0
2398,8
2399,3
2400,0
2401,2
2402,0
2403,1
2404,4
2405,2
2406,0
2407,1
2408,1
2409,346
2410,342
2411,276
2412,180
2413,80
2414,14
2415,12
2416,9
2417,6
2418,2
2419,0
2420,1
2421,3
2422,2
2423,1
2424,0
2425,0
2426,2
2427,0
2428,1
2429,2
2430,0
2431,1
2432,1
2433,65
2434,4
2435,0
2436,3
2437,0
2438,2
2439,0
2440,1
2441,60
2442,30
2443,9
2444,4
2445,1
2446,2
2447,1
2448,0
2449,4
2450,2
2451,0
2452,1
2453,1
2454,20
2455,9
2456,4
2457,2
2458,0
2459,1
2460,1
2461,4
2462,0
2463,3
2464,0
2465,2
2466,0
2467,1
2468,10
2469,1
2470,8
2471,4
2472,0
2473,3
2474,0
2475,2
2476,0
2477,1
2478,3
2479,0
2480,2
2481,0
2482,1
2483,29
2484,11
2485,8
2486,2
2487,1
2488,0
2489,5
2490,3
2491,0
2492,2
2493,0
2494,1
2495,1
2496,2
2497,0
2498,1
2499,17
2500,2
2501,0
2502,1
2503,14
2504,7
2505,1
2506,5
2507,1
2508,3
2509,2
2510,1
2511,0
2512,0
2513,6
2514,1
2515,4
2516,1
2517,2
2518,0
2519,1
2520,99
2521,30
2522,2
2523,0
2524,1
2525,27
2526,12
2527,8
2528,0
2529,7
2530,3
2531,0
2532,2
2533,0
2534,1
2535,3
2536,0
2537,2
2538,0
2539,1
2540,3
2541,0
2542,2
2543,1
2544,0
2545,14
2546,10
2547,0
2548,9
2549,4
2550,3
2551,0
2552,2
2553,0
2554,1
2555,0
2556,4
2557,3
2558,0
2559,2
2560,0
2561,1
2562,0
2563,3
2564,0
2565,2
2566,1
2567,0
2568,68
2569,27
2570,22
2571,4
2572,2
2573,1
2574,0
2575,1
2576,17
2577,5
2578,3
2579,1
2580,1
2581,1
2582,11
2583,6
2584,2
2585,1
2586,0
2587,3
2588,0
2589,2
2590,0
2591,1
2592,4
2593,0
2594,3
2595,0
2596,2
2597,0
2598,1
2599,4
2600,2
2601,0
2602,1
2603,1
2604,40
2605,17
2606,9
2607,3
2608,0
2609,2
2610,0
2611,1
2612,5
2613,2
2614,0
2615,1
2616,2
2617,1
2618,0
2619,7
2620,1
2621,5
2622,0
2623,4
2624,2
2625,0
2626,1
2627,1
2628,22
2629,0
2630,21
2631,13
2632,9
2633,6
2634,4
2635,1
2636,2
2637,0
2638,1
2639,1
2640,2
2641,1
2642,0
2643,3
2644,1
2645,1
2646,7
2647,5
2648,3
2649,0
2650,2
2651,1
2652,0
2653,1
2654,1
2655,95
2656,0
2657,94
2658,28
2659,11
2660,0
2661,10
2662,5
2663,0
2664,4
2665,0
2666,3
2667,1
2668,1
2669,4
2670,3
2671,0
2672,2
2673,0
2674,1
2675,0
2676,16
2677,0
2678,15
2679,0
2680,14
2681,11
2682,6
2683,1
2684,4
2685,2
2686,0
2687,1
2688,1
2689,4
2690,3
2691,0
2692,2
2693,1
2694,0
2695,0
2696,2
2697,1
2698,0
2699,65
2700,0
2701,64
2702,37
2703,14
2704,7
2705,3
2706,2
2707,0
2708,1
2709,0
2710,3
2711,2
2712,0
2713,1
2714,0
2715,6
2716,3
2717,0
2718,2
2719,0
2720,1
2721,2
2722,0
2723,1
2724,22
2725,13
2726,1
2727,11
2728,0
2729,10
2730,8
2731,6
2732,2
2733,0
2734,1
2735,3
2736,0
2737,2
2738,0
2739,1
2740,1
2741,1
2742,8
2743,0
2744,7
2745,1
2746,5
2747,1
2748,3
2749,2
2750,1
2751,0
2752,0
2753,26
2754,4
2755,0
2756,3
2757,0
2758,2
2759,1
2760,0
2761,21
2762,7
2763,1
2764,5
2765,3
2766,0
2767,2
2768,0
2769,1
2770,1
2771,13
2772,12
2773,6
2774,4
2775,0
2776,3
2777,2
2778,0
2779,1
2780,0
2781,1
2782,5
2783,0
2784,4
2785,3
2786,1
2787,1
2788,0
2789,0
2790,65
2791,1
2792,63
2793,30
2794,10
2795,6
2796,5
2797,2
2798,1
2799,0
2800,2
2801,1
2802,0
2803,0
2804,3
2805,0
2806,2
2807,0
2808,1
2809,19
2810,5
2811,2
2812,0
2813,1
2814,2
2815,0
2816,1
2817,13
2818,3
2819,0
2820,2
2821,1
2822,0
2823,9
2824,3
2825,1
2826,1
2827,5
2828,2
2829,0
2830,1
2831,2
2832,1
2833,0
2834,32
2835,31
2836,8
2837,1
2838,6
2839,2
2840,0
2841,1
2842,3
2843,1
2844,1
2845,22
2846,14
2847,7
2848,3
2849,0
2850,2
2851,1
2852,0
2853,3
2854,0
2855,2
2856,0
2857,1
2858,6
2859,5
2860,3
2861,0
2862,2
2863,0
2864,1
2865,1
2866,0
2867,7
2868,2
2869,0
2870,1
2871,4
2872,3
2873,1
2874,1
2875,0
2876,0
2877,3
2878,0
2879,2
2880,0
2881,1
2882,4088
2883,1401
2884,286
2885,283
2886,6
2887,2
2888,0
2889,1
2890,3
2891,2
2892,0
2893,1
2894,0
2895,276
2896,241
2897,9
2898,5
2899,3
2900,1
2901,1
2902,1
2903,3
2904,2
2905,0
2906,1
2907,0
2908,231
2909,218
2910,119
2911,78
2912,70
2913,23
2914,10
2915,1
2916,8
2917,4
2918,2
2919,0
2920,1
2921,1
2922,3
2923,2
2924,1
2925,0
2926,0
2927,12
2928,9
2929,4
2930,1
2931,2
2932,0
2933,1
2934,4
2935,0
2936,3
2937,2
2938,0
2939,1
2940,0
2941,2
2942,0
2943,1
2944,46
2945,36
2946,6
2947,3
2948,0
2949,2
2950,1
2951,0
2952,2
2953,0
2954,1
2955,29
2956,23
2957,16
2958,5
2959,0
2960,4
2961,0
2962,3
2963,0
2964,2
2965,1
2966,0
2967,10
2968,0
2969,9
2970,3
2971,2
2972,1
2973,0
2974,0
2975,5
2976,0
2977,4
2978,0
2979,3
2980,0
2981,2
2982,0
2983,1
2984,6
2985,5
2986,0
2987,4
2988,1
2989,2
2990,0
2991,1
2992,0
